120000, 7, 1.012138e+09
300000, 7, 1.128761e+08
600000, 7, 2.835207e+07
900000, 7, 2.294907e+06
1200000, 7, 2.648209e+05
1500000, 7, 1.022362e+05
1800000, 7, 5.787209e+04
2100000, 7, 2.093011e+04
2400000, 7, 6.791893e+03
2700000, 7, 2.017451e+03
3000000, 7, 3.742011e+02
120000, 7, 6.147358e+08
300000, 7, 1.405091e+08
600000, 7, 1.816640e+07
900000, 7, 9.823591e+05
1200000, 7, 1.536559e+05
1500000, 7, 7.870942e+04
1800000, 7, 3.493698e+04
2100000, 7, 2.268639e+04
2400000, 7, 9.499286e+03
2700000, 7, 3.117916e+03
3000000, 7, 1.027000e+03
120000, 7, 4.966310e+08
300000, 7, 1.243377e+08
600000, 7, 3.134042e+07
900000, 7, 1.457106e+06
1200000, 7, 4.111755e+05
1500000, 7, 1.532685e+05
1800000, 7, 8.406929e+04
2100000, 7, 5.410915e+04
2400000, 7, 3.928121e+04
2700000, 7, 2.243820e+04
3000000, 7, 6.115265e+03
120000, 7, 4.110289e+08
300000, 7, 6.320911e+07
600000, 7, 1.331816e+07
900000, 7, 9.320180e+05
1200000, 7, 2.590472e+05
1500000, 7, 1.372269e+05
1800000, 7, 4.441832e+04
2100000, 7, 1.580967e+04
2400000, 7, 4.932465e+03
2700000, 7, 1.307589e+03
3000000, 7, 2.477104e+02
120000, 7, 4.288810e+08
300000, 7, 6.126988e+07
600000, 7, 6.354645e+06
900000, 7, 4.466163e+05
1200000, 7, 1.779298e+05
1500000, 7, 6.958078e+04
1800000, 7, 3.092251e+04
2100000, 7, 1.046479e+04
2400000, 7, 4.039056e+03
2700000, 7, 1.210852e+03
3000000, 7, 2.303949e+02
120000, 7, 7.071682e+08
300000, 7, 1.495873e+08
600000, 7, 4.831754e+07
900000, 7, 2.855054e+06
1200000, 7, 2.949821e+05
1500000, 7, 1.586920e+05
1800000, 7, 6.319176e+04
2100000, 7, 2.848730e+04
2400000, 7, 1.095183e+04
2700000, 7, 3.735946e+03
3000000, 7, 1.047384e+03
120000, 7, 4.122603e+08
300000, 7, 1.148734e+08
600000, 7, 2.609991e+07
900000, 7, 1.152675e+07
1200000, 7, 7.547701e+05
1500000, 7, 1.678397e+05
1800000, 7, 6.392266e+04
2100000, 7, 3.504426e+04
2400000, 7, 1.267415e+04
2700000, 7, 4.585411e+03
3000000, 7, 1.221800e+03
120000, 7, 4.718764e+08
300000, 7, 1.157325e+08
600000, 7, 1.905115e+07
900000, 7, 1.566798e+06
1200000, 7, 3.416105e+05
1500000, 7, 1.442466e+05
1800000, 7, 4.886876e+04
2100000, 7, 1.704513e+04
2400000, 7, 6.067509e+03
2700000, 7, 1.806109e+03
3000000, 7, 2.707991e+02
120000, 7, 5.657364e+08
300000, 7, 8.618330e+07
600000, 7, 2.816968e+06
900000, 7, 4.362084e+05
1200000, 7, 2.186915e+05
1500000, 7, 1.002645e+05
1800000, 7, 5.076085e+04
2100000, 7, 2.306053e+04
2400000, 7, 1.200750e+04
2700000, 7, 5.906435e+03
3000000, 7, 2.395924e+03
120000, 7, 3.946379e+08
300000, 7, 1.182766e+08
600000, 7, 1.933917e+07
900000, 7, 8.678264e+05
1200000, 7, 2.108029e+05
1500000, 7, 1.052277e+05
1800000, 7, 3.903837e+04
2100000, 7, 1.449622e+04
2400000, 7, 6.349261e+03
2700000, 7, 1.736189e+03
3000000, 7, 3.912477e+02
120000, 7, 5.362879e+08
300000, 7, 1.398542e+08
600000, 7, 3.535625e+07
900000, 7, 5.465800e+06
1200000, 7, 4.925990e+05
1500000, 7, 1.965833e+05
1800000, 7, 7.465491e+04
2100000, 7, 3.325160e+04
2400000, 7, 1.032284e+04
2700000, 7, 3.251365e+03
3000000, 7, 7.879420e+02
120000, 7, 5.689935e+08
300000, 7, 1.217700e+08
600000, 7, 9.285892e+06
900000, 7, 6.301187e+05
1200000, 7, 3.310873e+05
1500000, 7, 9.317220e+04
1800000, 7, 3.600170e+04
2100000, 7, 1.333287e+04
2400000, 7, 4.433065e+03
2700000, 7, 9.967178e+02
3000000, 7, 1.453406e+02
120000, 7, 5.483687e+08
300000, 7, 1.288973e+08
600000, 7, 1.138474e+07
900000, 7, 7.484874e+05
1200000, 7, 3.035928e+05
1500000, 7, 1.468889e+05
1800000, 7, 5.897933e+04
2100000, 7, 3.761234e+04
2400000, 7, 2.022246e+04
2700000, 7, 6.683257e+03
3000000, 7, 1.976297e+03
120000, 7, 1.542897e+09
300000, 7, 2.478449e+08
600000, 7, 8.855225e+06
900000, 7, 8.173031e+05
1200000, 7, 2.049335e+05
1500000, 7, 4.589266e+04
1800000, 7, 1.498834e+04
2100000, 7, 4.202739e+03
2400000, 7, 9.029195e+02
2700000, 7, 1.533307e+02
3000000, 7, 2.692863e+01
120000, 7, 8.280718e+08
300000, 7, 1.654419e+08
600000, 7, 3.214355e+07
900000, 7, 1.721626e+06
1200000, 7, 2.226144e+05
1500000, 7, 1.135943e+05
1800000, 7, 4.678619e+04
2100000, 7, 1.615234e+04
2400000, 7, 5.207266e+03
2700000, 7, 1.506580e+03
3000000, 7, 2.544282e+02
120000, 7, 4.852911e+08
300000, 7, 1.268285e+08
600000, 7, 4.116906e+06
900000, 7, 3.452281e+05
1200000, 7, 1.649096e+05
1500000, 7, 6.508171e+04
1800000, 7, 2.955860e+04
2100000, 7, 1.022955e+04
2400000, 7, 3.570395e+03
2700000, 7, 1.069798e+03
3000000, 7, 3.036153e+02
120000, 7, 7.761292e+08
300000, 7, 1.449463e+08
600000, 7, 3.910103e+07
900000, 7, 1.719291e+07
1200000, 7, 6.953208e+06
1500000, 7, 9.018727e+05
1800000, 7, 2.745758e+05
2100000, 7, 1.073977e+05
2400000, 7, 5.141890e+04
2700000, 7, 2.203536e+04
3000000, 7, 8.196206e+03
120000, 7, 7.546794e+08
300000, 7, 1.765664e+08
600000, 7, 4.102691e+07
900000, 7, 2.181426e+06
1200000, 7, 3.785474e+05
1500000, 7, 1.320285e+05
1800000, 7, 5.063981e+04
2100000, 7, 1.923852e+04
2400000, 7, 7.553931e+03
2700000, 7, 2.593561e+03
3000000, 7, 5.565676e+02
120000, 7, 6.968532e+08
300000, 7, 1.612436e+08
600000, 7, 5.350285e+06
900000, 7, 4.564290e+05
1200000, 7, 1.900482e+05
1500000, 7, 8.442463e+04
1800000, 7, 4.134632e+04
2100000, 7, 2.404577e+04
2400000, 7, 1.176103e+04
2700000, 7, 4.286840e+03
3000000, 7, 1.252097e+03
120000, 7, 7.298480e+08
300000, 7, 1.723374e+08
600000, 7, 3.380964e+07
