120000, 5, 2.456375e+06
300000, 5, 2.334273e+06
600000, 5, 2.334273e+06
900000, 5, 1.870561e+06
1200000, 5, 1.870561e+06
1500000, 5, 1.357856e+06
1800000, 5, 1.357610e+06
2100000, 5, 1.357610e+06
2400000, 5, 1.357610e+06
2700000, 5, 1.357610e+06
3000000, 5, 1.357610e+06
120000, 5, 1.752107e+06
300000, 5, 1.476370e+06
600000, 5, 1.471769e+06
900000, 5, 1.471769e+06
1200000, 5, 1.471769e+06
1500000, 5, 1.303018e+06
1800000, 5, 1.301196e+06
2100000, 5, 1.301196e+06
2400000, 5, 1.301196e+06
2700000, 5, 1.301196e+06
3000000, 5, 1.301196e+06
120000, 5, 1.910806e+06
300000, 5, 1.870785e+06
600000, 5, 1.870785e+06
900000, 5, 1.870785e+06
1200000, 5, 1.870785e+06
1500000, 5, 1.870785e+06
1800000, 5, 1.870785e+06
2100000, 5, 1.870785e+06
2400000, 5, 1.870785e+06
2700000, 5, 1.870785e+06
3000000, 5, 1.870785e+06
120000, 5, 2.570229e+06
300000, 5, 2.216473e+06
600000, 5, 1.579565e+06
900000, 5, 1.579565e+06
1200000, 5, 1.579565e+06
1500000, 5, 1.579565e+06
1800000, 5, 1.579565e+06
2100000, 5, 1.579565e+06
2400000, 5, 1.579565e+06
2700000, 5, 1.579565e+06
3000000, 5, 1.579565e+06
120000, 5, 3.025071e+06
300000, 5, 2.617706e+06
600000, 5, 2.343101e+06
900000, 5, 1.860425e+06
1200000, 5, 1.855669e+06
1500000, 5, 1.855669e+06
1800000, 5, 1.855669e+06
2100000, 5, 1.395727e+06
2400000, 5, 1.074695e+06
2700000, 5, 1.074695e+06
3000000, 5, 1.074695e+06
120000, 5, 2.108148e+06
300000, 5, 1.742342e+06
600000, 5, 1.523493e+06
900000, 5, 1.434546e+06
1200000, 5, 1.384398e+06
1500000, 5, 1.378791e+06
1800000, 5, 1.378791e+06
2100000, 5, 1.378791e+06
2400000, 5, 1.378791e+06
2700000, 5, 1.378791e+06
3000000, 5, 1.378791e+06
120000, 5, 1.603327e+06
300000, 5, 1.561331e+06
600000, 5, 1.561331e+06
900000, 5, 1.561331e+06
1200000, 5, 1.561331e+06
1500000, 5, 1.561331e+06
1800000, 5, 1.561331e+06
2100000, 5, 1.561331e+06
2400000, 5, 1.561331e+06
2700000, 5, 1.561331e+06
3000000, 5, 1.561331e+06
120000, 5, 2.271427e+06
300000, 5, 1.962262e+06
600000, 5, 1.960371e+06
900000, 5, 1.960371e+06
1200000, 5, 1.879099e+06
1500000, 5, 1.879099e+06
1800000, 5, 1.879099e+06
2100000, 5, 1.879099e+06
2400000, 5, 1.744267e+06
2700000, 5, 1.636225e+06
3000000, 5, 1.636225e+06
120000, 5, 3.283148e+06
300000, 5, 2.693646e+06
600000, 5, 2.368706e+06
900000, 5, 2.092765e+06
1200000, 5, 1.186766e+06
1500000, 5, 1.140455e+06
1800000, 5, 1.140455e+06
2100000, 5, 1.140455e+06
2400000, 5, 1.140455e+06
2700000, 5, 1.140455e+06
3000000, 5, 1.140455e+06
120000, 5, 1.579247e+06
300000, 5, 1.409095e+06
600000, 5, 1.408521e+06
900000, 5, 1.408521e+06
1200000, 5, 1.408521e+06
1500000, 5, 1.408521e+06
1800000, 5, 1.408521e+06
2100000, 5, 1.408521e+06
2400000, 5, 1.408521e+06
2700000, 5, 1.408521e+06
3000000, 5, 1.408521e+06
120000, 5, 2.581484e+06
300000, 5, 2.285420e+06
600000, 5, 1.360340e+06
900000, 5, 1.360340e+06
1200000, 5, 1.360340e+06
1500000, 5, 1.360340e+06
1800000, 5, 1.360340e+06
2100000, 5, 1.360340e+06
2400000, 5, 1.360340e+06
2700000, 5, 1.360340e+06
3000000, 5, 1.360340e+06
120000, 5, 2.218436e+06
300000, 5, 2.185148e+06
600000, 5, 2.185148e+06
900000, 5, 1.443961e+06
1200000, 5, 1.435532e+06
1500000, 5, 1.435532e+06
1800000, 5, 1.435532e+06
2100000, 5, 1.435532e+06
2400000, 5, 1.350473e+06
2700000, 5, 1.329167e+06
3000000, 5, 1.329167e+06
