120000, 9, 3.177775e+08
300000, 9, 2.752415e+08
600000, 9, 2.194089e+08
900000, 9, 2.017334e+08
1200000, 9, 2.017334e+08
1500000, 9, 2.017334e+08
1800000, 9, 2.017334e+08
2100000, 9, 1.849283e+08
2400000, 9, 1.819308e+08
2700000, 9, 1.819308e+08
3000000, 9, 1.819308e+08
120000, 9, 2.371076e+08
300000, 9, 2.225812e+08
600000, 9, 2.225812e+08
900000, 9, 2.225812e+08
1200000, 9, 2.225812e+08
1500000, 9, 2.225812e+08
1800000, 9, 1.879391e+08
2100000, 9, 1.879391e+08
2400000, 9, 1.879391e+08
2700000, 9, 1.879391e+08
3000000, 9, 1.879391e+08
120000, 9, 2.754983e+08
300000, 9, 2.521247e+08
600000, 9, 2.516486e+08
900000, 9, 2.260965e+08
1200000, 9, 2.260965e+08
1500000, 9, 2.260965e+08
1800000, 9, 2.260965e+08
2100000, 9, 2.238307e+08
2400000, 9, 2.238307e+08
2700000, 9, 2.076873e+08
3000000, 9, 2.000707e+08
120000, 9, 2.782692e+08
300000, 9, 2.678724e+08
600000, 9, 1.963434e+08
900000, 9, 1.963434e+08
1200000, 9, 1.963434e+08
1500000, 9, 1.963434e+08
1800000, 9, 1.963434e+08
2100000, 9, 1.963434e+08
2400000, 9, 1.963434e+08
2700000, 9, 1.963434e+08
3000000, 9, 1.771493e+08
120000, 9, 2.595936e+08
300000, 9, 2.424717e+08
600000, 9, 2.169767e+08
900000, 9, 2.144848e+08
1200000, 9, 2.144848e+08
1500000, 9, 2.105618e+08
1800000, 9, 1.879866e+08
2100000, 9, 1.879866e+08
2400000, 9, 1.845428e+08
2700000, 9, 1.696164e+08
3000000, 9, 1.691613e+08
120000, 9, 3.174760e+08
300000, 9, 2.732447e+08
600000, 9, 2.150800e+08
900000, 9, 2.044618e+08
1200000, 9, 2.038941e+08
1500000, 9, 2.038941e+08
1800000, 9, 2.038941e+08
2100000, 9, 2.038941e+08
2400000, 9, 1.625983e+08
2700000, 9, 1.622972e+08
3000000, 9, 1.622972e+08
120000, 9, 2.866392e+08
300000, 9, 2.529807e+08
600000, 9, 2.516615e+08
900000, 9, 2.293097e+08
1200000, 9, 2.195143e+08
1500000, 9, 2.195143e+08
1800000, 9, 1.681132e+08
2100000, 9, 1.633872e+08
2400000, 9, 1.633872e+08
2700000, 9, 1.633872e+08
3000000, 9, 1.633872e+08
120000, 9, 2.643197e+08
300000, 9, 2.481333e+08
600000, 9, 2.025793e+08
900000, 9, 2.003321e+08
1200000, 9, 2.003321e+08
1500000, 9, 1.977243e+08
1800000, 9, 1.977243e+08
2100000, 9, 1.977243e+08
2400000, 9, 1.977243e+08
2700000, 9, 1.977243e+08
3000000, 9, 1.977243e+08
120000, 9, 3.037177e+08
300000, 9, 2.468131e+08
600000, 9, 2.081219e+08
900000, 9, 2.073500e+08
1200000, 9, 2.054848e+08
1500000, 9, 2.010071e+08
1800000, 9, 2.010071e+08
2100000, 9, 2.010071e+08
2400000, 9, 2.010071e+08
2700000, 9, 2.010071e+08
3000000, 9, 1.909422e+08
120000, 9, 2.321252e+08
300000, 9, 2.257995e+08
600000, 9, 2.257995e+08
900000, 9, 2.079958e+08
1200000, 9, 2.079958e+08
1500000, 9, 2.079958e+08
1800000, 9, 2.007434e+08
2100000, 9, 1.913384e+08
2400000, 9, 1.913384e+08
