120000, 13, 1.336058e+10
300000, 13, 3.494592e+09
600000, 13, 6.439589e+08
900000, 13, 5.757622e+07
1200000, 13, 1.199882e+07
1500000, 13, 5.911932e+06
1800000, 13, 2.763189e+06
2100000, 13, 1.261733e+06
2400000, 13, 6.854707e+05
2700000, 13, 3.544413e+05
3000000, 13, 1.888503e+05
120000, 13, 9.613267e+09
300000, 13, 2.908929e+09
600000, 13, 8.274099e+08
900000, 13, 1.229482e+08
1200000, 13, 1.745209e+07
1500000, 13, 7.791223e+06
1800000, 13, 3.931983e+06
2100000, 13, 2.656858e+06
2400000, 13, 1.472399e+06
2700000, 13, 8.116099e+05
3000000, 13, 3.987000e+05
120000, 13, 8.458035e+09
300000, 13, 2.634700e+09
600000, 13, 9.571146e+08
900000, 13, 1.217865e+08
1200000, 13, 1.610977e+07
1500000, 13, 7.883866e+06
1800000, 13, 4.082197e+06
2100000, 13, 2.534866e+06
2400000, 13, 1.501167e+06
2700000, 13, 7.759291e+05
3000000, 13, 4.458466e+05
120000, 13, 1.206168e+10
300000, 13, 4.626903e+09
600000, 13, 9.742295e+08
900000, 13, 3.360798e+08
1200000, 13, 3.911864e+07
1500000, 13, 1.245806e+07
1800000, 13, 5.301585e+06
2100000, 13, 2.323193e+06
2400000, 13, 1.308995e+06
2700000, 13, 6.672764e+05
3000000, 13, 2.402166e+05
120000, 13, 9.524001e+09
300000, 13, 3.696578e+09
600000, 13, 8.070262e+08
900000, 13, 1.071481e+08
1200000, 13, 1.846059e+07
1500000, 13, 6.904211e+06
1800000, 13, 3.180201e+06
2100000, 13, 1.704974e+06
2400000, 13, 7.981104e+05
2700000, 13, 3.752017e+05
3000000, 13, 2.268656e+05
120000, 13, 1.855874e+10
300000, 13, 4.402724e+09
600000, 13, 3.683873e+08
900000, 13, 5.976033e+07
1200000, 13, 1.198555e+07
1500000, 13, 7.667202e+06
1800000, 13, 4.049895e+06
2100000, 13, 1.930776e+06
2400000, 13, 1.069190e+06
2700000, 13, 5.524204e+05
3000000, 13, 2.677549e+05
120000, 13, 1.291155e+10
300000, 13, 6.156052e+09
600000, 13, 1.099731e+09
900000, 13, 1.234744e+08
1200000, 13, 2.323629e+07
1500000, 13, 1.008301e+07
1800000, 13, 4.907272e+06
