120000, 4, 3.055165e+10
300000, 4, 1.832537e+10
600000, 4, 1.204509e+10
900000, 4, 9.039618e+09
1200000, 4, 7.418815e+09
1500000, 4, 7.114900e+09
1800000, 4, 3.549074e+09
2100000, 4, 1.285354e+09
2400000, 4, 7.158204e+08
2700000, 4, 5.075166e+08
3000000, 4, 4.990899e+08
120000, 4, 4.603476e+10
300000, 4, 1.185887e+10
600000, 4, 4.934143e+09
900000, 4, 3.124751e+09
1200000, 4, 2.768789e+09
1500000, 4, 2.768789e+09
1800000, 4, 2.768789e+09
2100000, 4, 2.768789e+09
2400000, 4, 2.768789e+09
2700000, 4, 2.768789e+09
3000000, 4, 2.768789e+09
120000, 4, 6.919420e+10
300000, 4, 1.932606e+10
600000, 4, 4.888080e+09
900000, 4, 2.230194e+09
1200000, 4, 8.175000e+08
1500000, 4, 5.713255e+08
1800000, 4, 5.622617e+08
2100000, 4, 5.622617e+08
2400000, 4, 5.622617e+08
2700000, 4, 5.622617e+08
3000000, 4, 5.622617e+08
120000, 4, 2.145604e+10
300000, 4, 6.163204e+09
600000, 4, 1.840277e+09
900000, 4, 8.204249e+08
1200000, 4, 6.125468e+08
1500000, 4, 5.868661e+08
1800000, 4, 5.868661e+08
2100000, 4, 5.868661e+08
2400000, 4, 5.868661e+08
2700000, 4, 5.868661e+08
3000000, 4, 5.868661e+08
120000, 4, 1.969168e+10
300000, 4, 9.101515e+09
600000, 4, 2.797491e+09
900000, 4, 1.673273e+09
1200000, 4, 1.484030e+09
1500000, 4, 1.484030e+09
1800000, 4, 1.484030e+09
2100000, 4, 9.745767e+08
2400000, 4, 9.226268e+08
2700000, 4, 9.226268e+08
3000000, 4, 9.226268e+08
120000, 4, 2.188017e+10
300000, 4, 7.614679e+09
600000, 4, 4.893490e+09
900000, 4, 4.622932e+09
1200000, 4, 4.622932e+09
1500000, 4, 4.323359e+09
1800000, 4, 3.362773e+09
2100000, 4, 3.084024e+09
2400000, 4, 3.084024e+09
2700000, 4, 3.084024e+09
3000000, 4, 3.084024e+09
120000, 4, 2.792623e+10
300000, 4, 1.002949e+10
600000, 4, 4.434775e+09
900000, 4, 1.479331e+09
1200000, 4, 6.341375e+08
1500000, 4, 5.576821e+08
1800000, 4, 5.576821e+08
2100000, 4, 5.576821e+08
2400000, 4, 5.576821e+08
2700000, 4, 5.576821e+08
3000000, 4, 5.576821e+08
120000, 4, 3.387943e+10
300000, 4, 5.565353e+09
600000, 4, 3.967247e+09
900000, 4, 3.841450e+09
1200000, 4, 3.841450e+09
1500000, 4, 3.841450e+09
1800000, 4, 3.841450e+09
2100000, 4, 3.841450e+09
2400000, 4, 3.841450e+09
2700000, 4, 3.841450e+09
3000000, 4, 3.841450e+09
120000, 4, 3.073739e+10
300000, 4, 9.878669e+09
600000, 4, 3.561727e+09
900000, 4, 3.252564e+09
1200000, 4, 3.252564e+09
1500000, 4, 3.252564e+09
1800000, 4, 3.252564e+09
2100000, 4, 3.252564e+09
2400000, 4, 3.252564e+09
2700000, 4, 3.252564e+09
3000000, 4, 2.314999e+09
120000, 4, 3.421351e+10
300000, 4, 1.158096e+10
600000, 4, 3.437471e+09
900000, 4, 1.674498e+09
1200000, 4, 7.193740e+08
1500000, 4, 5.782633e+08
1800000, 4, 5.782633e+08
2100000, 4, 5.782633e+08
2400000, 4, 5.782633e+08
2700000, 4, 5.782633e+08
3000000, 4, 5.782633e+08
120000, 4, 1.569016e+10
300000, 4, 7.375993e+09
600000, 4, 5.861402e+09
900000, 4, 5.861402e+09
1200000, 4, 5.861402e+09
1500000, 4, 5.861402e+09
1800000, 4, 4.861171e+09
2100000, 4, 3.671161e+09
2400000, 4, 3.659181e+09
2700000, 4, 3.659181e+09
3000000, 4, 3.659181e+09
120000, 4, 2.462334e+10
300000, 4, 8.644383e+09
600000, 4, 3.806581e+09
900000, 4, 2.278059e+09
1200000, 4, 1.101276e+09
1500000, 4, 6.136699e+08
1800000, 4, 5.805413e+08
2100000, 4, 5.805413e+08
2400000, 4, 5.805413e+08
2700000, 4, 5.805413e+08
3000000, 4, 5.805413e+08
120000, 4, 5.419293e+10
