120000, 4, 3.436292e+13
300000, 4, 3.218191e+11
600000, 4, 1.790706e+11
900000, 4, 1.220413e+10
1200000, 4, 6.497371e+09
1500000, 4, 6.473407e+09
1800000, 4, 2.649564e+09
2100000, 4, 1.322551e+09
2400000, 4, 8.786265e+08
2700000, 4, 8.730121e+08
3000000, 4, 4.981349e+08
120000, 4, 4.126062e+13
300000, 4, 3.744766e+11
600000, 4, 2.035308e+11
900000, 4, 2.389722e+10
1200000, 4, 1.730422e+10
1500000, 4, 1.713011e+10
1800000, 4, 8.405571e+09
2100000, 4, 3.156743e+09
2400000, 4, 3.074912e+09
2700000, 4, 1.649189e+09
3000000, 4, 4.644417e+08
120000, 4, 1.590930e+13
300000, 4, 3.812419e+11
600000, 4, 2.250830e+11
900000, 4, 3.561564e+09
1200000, 4, 1.285642e+09
1500000, 4, 6.644399e+08
1800000, 4, 6.644398e+08
2100000, 4, 3.420537e+08
2400000, 4, 2.413299e+08
2700000, 4, 2.403588e+08
3000000, 4, 2.075254e+08
120000, 4, 3.069694e+11
300000, 4, 1.176350e+11
600000, 4, 1.399537e+10
900000, 4, 1.399507e+10
1200000, 4, 3.049216e+09
1500000, 4, 1.505143e+09
1800000, 4, 1.478979e+09
2100000, 4, 8.710783e+08
2400000, 4, 8.061115e+08
2700000, 4, 8.031714e+08
3000000, 4, 5.272533e+08
120000, 4, 2.898860e+11
300000, 4, 1.126815e+11
600000, 4, 2.899998e+09
900000, 4, 2.644273e+09
1200000, 4, 1.005868e+09
1500000, 4, 6.840516e+08
1800000, 4, 6.840513e+08
2100000, 4, 3.804354e+08
2400000, 4, 2.517160e+08
2700000, 4, 2.480131e+08
3000000, 4, 1.457673e+08
120000, 4, 3.391733e+11
300000, 4, 1.201017e+11
600000, 4, 2.354189e+10
900000, 4, 2.354068e+10
1200000, 4, 5.132945e+09
1500000, 4, 2.951886e+09
1800000, 4, 2.951886e+09
2100000, 4, 2.106093e+09
2400000, 4, 1.612796e+09
2700000, 4, 1.610676e+09
3000000, 4, 6.704634e+08
120000, 4, 2.433292e+13
300000, 4, 2.989978e+11
600000, 4, 1.581547e+11
900000, 4, 1.986088e+10
1200000, 4, 5.767208e+09
1500000, 4, 5.766977e+09
1800000, 4, 2.854969e+09
2100000, 4, 1.816787e+09
2400000, 4, 1.791883e+09
2700000, 4, 7.605838e+08
3000000, 4, 3.624526e+08
120000, 4, 3.736583e+13
300000, 4, 2.369300e+11
600000, 4, 1.031027e+11
900000, 4, 1.119176e+10
1200000, 4, 2.295525e+09
1500000, 4, 2.272680e+09
1800000, 4, 1.174427e+09
2100000, 4, 7.571481e+08
2400000, 4, 7.548129e+08
2700000, 4, 4.964787e+08
3000000, 4, 3.398885e+08
120000, 4, 3.254807e+11
300000, 4, 1.316001e+11
600000, 4, 2.201705e+10
900000, 4, 2.201662e+10
1200000, 4, 7.059119e+09
1500000, 4, 3.601980e+09
1800000, 4, 3.601979e+09
2100000, 4, 2.507615e+09
2400000, 4, 2.016688e+09
2700000, 4, 2.013481e+09
3000000, 4, 1.483289e+09
120000, 4, 3.510294e+13
300000, 4, 2.973912e+11
600000, 4, 1.331010e+11
900000, 4, 7.356353e+09
1200000, 4, 1.572103e+09
1500000, 4, 1.168611e+09
1800000, 4, 1.168611e+09
2100000, 4, 5.876453e+08
2400000, 4, 3.025036e+08
