120000, 8, 7.092462e+14
300000, 8, 7.016936e+14
600000, 8, 2.448179e+14
900000, 8, 2.448156e+14
1200000, 8, 4.759993e+13
1500000, 8, 3.233711e+13
1800000, 8, 2.552556e+13
2100000, 8, 2.552551e+13
2400000, 8, 2.339395e+13
2700000, 8, 1.932732e+13
3000000, 8, 1.932731e+13
120000, 8, 1.360886e+16
300000, 8, 1.357128e+16
600000, 8, 2.419911e+14
900000, 8, 2.417562e+14
1200000, 8, 1.494592e+14
1500000, 8, 7.638551e+13
1800000, 8, 7.637980e+13
2100000, 8, 4.787385e+13
2400000, 8, 4.002136e+13
2700000, 8, 4.002133e+13
3000000, 8, 2.963241e+13
120000, 8, 8.297430e+15
300000, 8, 8.260714e+15
600000, 8, 2.700121e+14
900000, 8, 2.698283e+14
1200000, 8, 1.787187e+14
1500000, 8, 1.148235e+14
1800000, 8, 1.148185e+14
2100000, 8, 8.716641e+13
2400000, 8, 6.929420e+13
2700000, 8, 6.779069e+13
3000000, 8, 6.133166e+13
120000, 8, 8.184495e+14
300000, 8, 8.110173e+14
600000, 8, 4.502187e+14
900000, 8, 4.502166e+14
1200000, 8, 1.523625e+14
1500000, 8, 1.096600e+14
1800000, 8, 8.545143e+13
2100000, 8, 8.545139e+13
2400000, 8, 2.917947e+13
2700000, 8, 1.403354e+13
3000000, 8, 8.784289e+12
120000, 8, 1.275680e+16
300000, 8, 1.272619e+16
600000, 8, 2.738719e+14
900000, 8, 2.736520e+14
1200000, 8, 1.293972e+14
1500000, 8, 8.060347e+13
1800000, 8, 8.059707e+13
2100000, 8, 5.701720e+13
2400000, 8, 4.715894e+13
2700000, 8, 4.715831e+13
3000000, 8, 3.787103e+13
120000, 8, 1.722373e+16
300000, 8, 1.717860e+16
600000, 8, 1.965979e+14
900000, 8, 1.961742e+14
1200000, 8, 9.802292e+13
1500000, 8, 5.990096e+13
1800000, 8, 5.990087e+13
2100000, 8, 4.618003e+13
2400000, 8, 4.315893e+13
2700000, 8, 4.315891e+13
3000000, 8, 3.812838e+13
120000, 8, 4.908808e+14
300000, 8, 4.818288e+14
600000, 8, 1.976845e+14
900000, 8, 1.976831e+14
1200000, 8, 4.782374e+13
1500000, 8, 3.933024e+13
1800000, 8, 3.316391e+13
2100000, 8, 3.316372e+13
2400000, 8, 2.324538e+13
2700000, 8, 1.401828e+13
3000000, 8, 9.159718e+12
120000, 8, 7.136627e+14
300000, 8, 6.882238e+14
600000, 8, 4.469067e+14
900000, 8, 4.469044e+14
1200000, 8, 1.034782e+14
1500000, 8, 7.711833e+13
1800000, 8, 5.416874e+13
2100000, 8, 5.416870e+13
2400000, 8, 4.611217e+13
2700000, 8, 3.198661e+13
3000000, 8, 3.198616e+13
120000, 8, 1.200100e+16
300000, 8, 1.194455e+16
600000, 8, 2.377396e+14
900000, 8, 2.375588e+14
1200000, 8, 8.873549e+13
1500000, 8, 5.792847e+13
1800000, 8, 5.792541e+13
2100000, 8, 4.048115e+13
2400000, 8, 2.193377e+13
2700000, 8, 2.193324e+13
3000000, 8, 1.502067e+13
120000, 8, 1.745659e+15
300000, 8, 1.727020e+15
600000, 8, 5.719066e+14
900000, 8, 5.719036e+14
1200000, 8, 4.903879e+13
1500000, 8, 2.182034e+13
1800000, 8, 1.676325e+13
2100000, 8, 1.676320e+13
2400000, 8, 1.062686e+13
2700000, 8, 8.504167e+12
3000000, 8, 7.848523e+12
120000, 8, 6.708457e+14
300000, 8, 6.533391e+14
600000, 8, 1.758820e+14
900000, 8, 1.758794e+14
1200000, 8, 1.306169e+14
1500000, 8, 7.428227e+13
1800000, 8, 7.428222e+13
2100000, 8, 6.278894e+13
2400000, 8, 5.255665e+13
2700000, 8, 4.359965e+13
3000000, 8, 3.945568e+13
120000, 8, 1.669369e+15
300000, 8, 1.641197e+15
600000, 8, 3.101710e+14
900000, 8, 3.101683e+14
1200000, 8, 7.852478e+13
1500000, 8, 3.734723e+13
1800000, 8, 3.734700e+13
2100000, 8, 2.462154e+13
2400000, 8, 1.748957e+13
2700000, 8, 1.748949e+13
3000000, 8, 7.604058e+12
120000, 8, 1.265857e+16
300000, 8, 1.263864e+16
600000, 8, 2.479500e+14
900000, 8, 2.479409e+14
1200000, 8, 5.635990e+13
1500000, 8, 4.288719e+13
1800000, 8, 4.288167e+13
2100000, 8, 3.501803e+13
2400000, 8, 1.611738e+13
2700000, 8, 1.611647e+13
3000000, 8, 1.164877e+13
120000, 8, 5.054315e+14
300000, 8, 4.904076e+14
600000, 8, 2.592422e+14
900000, 8, 2.592391e+14
1200000, 8, 9.299174e+13
1500000, 8, 2.676913e+13
1800000, 8, 2.147733e+13
2100000, 8, 1.982777e+13
2400000, 8, 1.982722e+13
2700000, 8, 1.384184e+13
3000000, 8, 7.405131e+12
120000, 8, 2.084721e+16
300000, 8, 2.078878e+16
600000, 8, 2.162216e+14
900000, 8, 2.160722e+14
1200000, 8, 1.355712e+14
1500000, 8, 8.491915e+13
1800000, 8, 5.074524e+13
2100000, 8, 5.034250e+13
2400000, 8, 3.388564e+13
2700000, 8, 2.023967e+13
3000000, 8, 2.023966e+13
120000, 8, 1.219757e+16
300000, 8, 1.215102e+16
600000, 8, 1.215314e+14
900000, 8, 1.213621e+14
1200000, 8, 3.526714e+13
