120000, 2, 4.759844e+04
300000, 2, 4.759844e+04
600000, 2, 5.084073e+03
900000, 2, 2.435732e+03
1200000, 2, 1.455453e+03
1500000, 2, 1.081335e+03
1800000, 2, 7.915979e+02
2100000, 2, 4.993295e+02
2400000, 2, 3.830309e+02
2700000, 2, 3.065551e+02
3000000, 2, 2.508219e+02
120000, 2, 1.183625e+05
300000, 2, 9.782638e+04
600000, 2, 7.224369e+03
900000, 2, 4.266087e+03
1200000, 2, 1.691788e+03
1500000, 2, 1.200798e+03
1800000, 2, 8.707517e+02
2100000, 2, 5.487130e+02
2400000, 2, 4.304816e+02
2700000, 2, 3.636440e+02
3000000, 2, 2.960065e+02
120000, 2, 1.135922e+05
300000, 2, 6.998147e+04
600000, 2, 1.017763e+04
900000, 2, 3.722104e+03
1200000, 2, 1.622069e+03
1500000, 2, 9.229533e+02
1800000, 2, 7.790507e+02
2100000, 2, 5.978952e+02
2400000, 2, 3.913430e+02
2700000, 2, 2.919817e+02
3000000, 2, 1.996349e+02
120000, 2, 1.164919e+05
300000, 2, 6.993525e+04
600000, 2, 8.444241e+03
900000, 2, 3.444510e+03
1200000, 2, 1.786750e+03
1500000, 2, 1.020995e+03
1800000, 2, 8.093912e+02
2100000, 2, 5.806093e+02
2400000, 2, 3.816410e+02
2700000, 2, 2.950773e+02
3000000, 2, 1.991325e+02
120000, 2, 1.124866e+05
300000, 2, 9.336477e+04
600000, 2, 9.828162e+03
900000, 2, 5.435261e+03
1200000, 2, 2.440932e+03
1500000, 2, 1.446734e+03
1800000, 2, 1.147566e+03
2100000, 2, 6.752132e+02
2400000, 2, 4.973027e+02
2700000, 2, 4.045198e+02
3000000, 2, 3.052922e+02
120000, 2, 1.102867e+05
300000, 2, 8.765509e+04
600000, 2, 5.445947e+03
900000, 2, 2.504676e+03
1200000, 2, 1.584715e+03
1500000, 2, 1.169687e+03
1800000, 2, 8.734484e+02
2100000, 2, 6.054913e+02
2400000, 2, 4.707454e+02
2700000, 2, 3.694842e+02
3000000, 2, 2.937488e+02
120000, 2, 9.866838e+04
300000, 2, 6.016772e+04
600000, 2, 7.716109e+03
900000, 2, 3.200357e+03
1200000, 2, 1.539432e+03
1500000, 2, 8.971046e+02
1800000, 2, 7.420278e+02
2100000, 2, 5.600785e+02
2400000, 2, 3.935758e+02
2700000, 2, 2.820369e+02
3000000, 2, 1.889092e+02
120000, 2, 1.176730e+05
300000, 2, 9.807236e+04
600000, 2, 5.351935e+03
900000, 2, 2.276115e+03
1200000, 2, 1.432816e+03
1500000, 2, 1.124974e+03
1800000, 2, 8.385645e+02
2100000, 2, 5.079747e+02
2400000, 2, 3.861311e+02
2700000, 2, 3.385945e+02
3000000, 2, 2.634759e+02
120000, 2, 9.707667e+04
300000, 2, 7.799331e+04
600000, 2, 5.300350e+03
900000, 2, 2.503329e+03
1200000, 2, 1.459444e+03
1500000, 2, 1.109518e+03
1800000, 2, 8.579491e+02
2100000, 2, 5.481554e+02
2400000, 2, 4.114101e+02
2700000, 2, 3.413059e+02
3000000, 2, 2.559264e+02
120000, 2, 1.152249e+05
300000, 2, 6.662271e+04
600000, 2, 1.245759e+04
900000, 2, 6.219992e+03
1200000, 2, 2.864587e+03
1500000, 2, 1.317162e+03
1800000, 2, 9.152952e+02
2100000, 2, 6.601180e+02
2400000, 2, 4.060860e+02
2700000, 2, 2.838804e+02
3000000, 2, 2.052557e+02
120000, 2, 1.124092e+05
300000, 2, 9.318636e+04
600000, 2, 8.049222e+03
900000, 2, 5.033284e+03
1200000, 2, 1.847120e+03
1500000, 2, 1.286251e+03
1800000, 2, 9.539593e+02
2100000, 2, 5.561824e+02
2400000, 2, 4.009583e+02
2700000, 2, 3.451596e+02
3000000, 2, 2.804915e+02
120000, 2, 1.022807e+05
300000, 2, 6.068847e+04
600000, 2, 7.326021e+03
900000, 2, 3.120515e+03
1200000, 2, 1.608644e+03
1500000, 2, 8.874288e+02
1800000, 2, 7.462695e+02
2100000, 2, 5.821493e+02
2400000, 2, 3.815542e+02
2700000, 2, 2.852382e+02
3000000, 2, 1.914442e+02
120000, 2, 1.075763e+05
300000, 2, 8.781277e+04
600000, 2, 5.506510e+03
900000, 2, 2.654222e+03
1200000, 2, 1.434350e+03
1500000, 2, 1.104312e+03
1800000, 2, 7.894173e+02
2100000, 2, 5.204946e+02
2400000, 2, 3.968934e+02
2700000, 2, 3.277850e+02
3000000, 2, 2.571171e+02
120000, 2, 1.126263e+05
300000, 2, 6.481459e+04
600000, 2, 8.746996e+03
900000, 2, 4.428584e+03
1200000, 2, 1.862786e+03
1500000, 2, 9.492079e+02
1800000, 2, 7.834021e+02
2100000, 2, 5.472431e+02
