120000, 9, 5.198425e+09
300000, 9, 4.618921e+09
600000, 9, 4.255646e+08
900000, 9, 4.108366e+08
1200000, 9, 4.039214e+08
1500000, 9, 2.981827e+08
1800000, 9, 2.981810e+08
2100000, 9, 2.981810e+08
2400000, 9, 2.978696e+08
2700000, 9, 2.978696e+08
3000000, 9, 2.978696e+08
120000, 9, 5.356274e+09
300000, 9, 5.313412e+09
600000, 9, 6.874354e+08
900000, 9, 2.128143e+08
1200000, 9, 2.121525e+08
1500000, 9, 1.996399e+08
1800000, 9, 1.710037e+08
2100000, 9, 1.706984e+08
2400000, 9, 1.706984e+08
2700000, 9, 1.706984e+08
3000000, 9, 1.706983e+08
120000, 9, 4.814352e+09
300000, 9, 4.049873e+09
600000, 9, 3.902011e+08
900000, 9, 3.747013e+08
1200000, 9, 3.372553e+08
1500000, 9, 3.354076e+08
1800000, 9, 3.354055e+08
2100000, 9, 3.354055e+08
2400000, 9, 3.354055e+08
2700000, 9, 3.311348e+08
3000000, 9, 3.311348e+08
120000, 9, 5.851817e+09
300000, 9, 4.489721e+09
600000, 9, 7.315265e+08
900000, 9, 5.486174e+08
1200000, 9, 5.171295e+08
1500000, 9, 2.186579e+08
1800000, 9, 2.186546e+08
2100000, 9, 2.186546e+08
2400000, 9, 2.186533e+08
2700000, 9, 2.186533e+08
3000000, 9, 2.186533e+08
120000, 9, 6.585669e+09
300000, 9, 6.550309e+09
600000, 9, 5.781214e+08
900000, 9, 4.891532e+08
1200000, 9, 4.891532e+08
1500000, 9, 4.683351e+08
1800000, 9, 1.796804e+08
2100000, 9, 1.796804e+08
2400000, 9, 1.796804e+08
2700000, 9, 1.796804e+08
3000000, 9, 1.796804e+08
120000, 9, 5.302229e+09
300000, 9, 5.257675e+09
600000, 9, 6.444165e+08
900000, 9, 2.625684e+08
1200000, 9, 2.621230e+08
1500000, 9, 2.500574e+08
1800000, 9, 2.322134e+08
2100000, 9, 2.320370e+08
2400000, 9, 2.320370e+08
2700000, 9, 2.320370e+08
3000000, 9, 2.320089e+08
120000, 9, 5.197100e+09
300000, 9, 4.167772e+09
600000, 9, 2.567319e+08
900000, 9, 2.380573e+08
1200000, 9, 2.060716e+08
1500000, 9, 2.035971e+08
1800000, 9, 2.031044e+08
2100000, 9, 2.031043e+08
2400000, 9, 2.030985e+08
2700000, 9, 2.030963e+08
3000000, 9, 2.030963e+08
120000, 9, 4.910216e+09
300000, 9, 4.884349e+09
600000, 9, 6.141786e+08
900000, 9, 5.174882e+08
