120000, 14, 6.642932e+10
300000, 14, 3.095315e+10
600000, 14, 7.797137e+08
900000, 14, 1.902181e+08
1200000, 14, 8.279069e+07
1500000, 14, 7.355762e+07
1800000, 14, 5.010553e+07
2100000, 14, 3.728699e+07
2400000, 14, 2.943638e+07
2700000, 14, 2.381788e+07
3000000, 14, 2.271131e+07
120000, 14, 3.004043e+10
300000, 14, 9.056335e+09
600000, 14, 3.772728e+08
900000, 14, 1.315929e+08
1200000, 14, 7.649911e+07
1500000, 14, 6.543925e+07
1800000, 14, 4.376234e+07
2100000, 14, 3.424636e+07
2400000, 14, 2.966884e+07
2700000, 14, 2.556842e+07
3000000, 14, 2.556842e+07
120000, 14, 4.127592e+10
300000, 14, 6.337321e+09
600000, 14, 1.449235e+09
900000, 14, 3.409385e+08
1200000, 14, 9.603090e+07
1500000, 14, 8.240242e+07
1800000, 14, 4.611433e+07
2100000, 14, 4.002505e+07
2400000, 14, 3.180788e+07
2700000, 14, 2.492866e+07
3000000, 14, 2.400912e+07
120000, 14, 5.486488e+10
300000, 14, 9.085249e+09
600000, 14, 4.047788e+08
900000, 14, 1.697264e+08
1200000, 14, 8.284125e+07
1500000, 14, 7.100657e+07
1800000, 14, 5.072242e+07
2100000, 14, 4.006238e+07
2400000, 14, 3.170398e+07
2700000, 14, 2.674443e+07
3000000, 14, 2.590484e+07
120000, 14, 5.495336e+10
300000, 14, 2.307786e+10
600000, 14, 6.473100e+08
900000, 14, 2.304007e+08
1200000, 14, 1.023044e+08
1500000, 14, 8.824591e+07
1800000, 14, 5.745035e+07
2100000, 14, 4.005335e+07
2400000, 14, 3.260463e+07
2700000, 14, 2.713962e+07
3000000, 14, 2.550395e+07
120000, 14, 8.168128e+10
300000, 14, 2.672376e+10
600000, 14, 5.462381e+09
900000, 14, 4.718844e+08
1200000, 14, 1.533290e+08
1500000, 14, 1.349169e+08
1800000, 14, 7.054178e+07
2100000, 14, 6.151978e+07
2400000, 14, 5.081558e+07
2700000, 14, 3.858717e+07
3000000, 14, 3.710706e+07
120000, 14, 6.278604e+10
300000, 14, 2.774632e+10
600000, 14, 9.401527e+08
900000, 14, 2.072413e+08
1200000, 14, 1.192719e+08
1500000, 14, 1.036774e+08
1800000, 14, 5.912442e+07
2100000, 14, 4.536788e+07
2400000, 14, 3.587427e+07
2700000, 14, 2.775415e+07
3000000, 14, 2.460112e+07
120000, 14, 3.392772e+10
300000, 14, 3.106579e+09
600000, 14, 4.487624e+08
900000, 14, 1.706841e+08
1200000, 14, 7.180982e+07
1500000, 14, 6.073777e+07
1800000, 14, 3.873560e+07
2100000, 14, 3.302309e+07
2400000, 14, 2.643785e+07
2700000, 14, 1.943251e+07
3000000, 14, 1.873708e+07
120000, 14, 5.874307e+10
300000, 14, 5.548028e+09
600000, 14, 1.554883e+09
900000, 14, 5.419148e+08
1200000, 14, 1.181319e+08
1500000, 14, 1.003836e+08
1800000, 14, 4.932796e+07
2100000, 14, 4.296967e+07
2400000, 14, 3.513444e+07
2700000, 14, 2.523326e+07
3000000, 14, 2.398299e+07
120000, 14, 6.046558e+10
300000, 14, 9.541370e+09
600000, 14, 1.473451e+09
900000, 14, 3.174099e+08
1200000, 14, 9.900619e+07
1500000, 14, 8.755574e+07
1800000, 14, 4.607313e+07
2100000, 14, 4.077211e+07
2400000, 14, 3.422939e+07
2700000, 14, 2.503053e+07
3000000, 14, 2.414533e+07
120000, 14, 7.107601e+10
300000, 14, 2.094746e+10
600000, 14, 1.824012e+09
900000, 14, 2.422337e+08
1200000, 14, 9.889399e+07
1500000, 14, 8.608666e+07
1800000, 14, 4.683660e+07
2100000, 14, 4.187288e+07
2400000, 14, 3.405822e+07
2700000, 14, 2.637959e+07
3000000, 14, 2.504249e+07
120000, 14, 8.040982e+10
300000, 14, 3.024883e+10
600000, 14, 5.445663e+09
900000, 14, 4.921875e+08
1200000, 14, 1.126066e+08
1500000, 14, 8.798385e+07
1800000, 14, 5.120596e+07
2100000, 14, 4.391447e+07
2400000, 14, 3.592666e+07
2700000, 14, 2.484291e+07
3000000, 14, 2.351773e+07
120000, 14, 4.461446e+10
300000, 14, 1.713229e+10
600000, 14, 5.306126e+08
900000, 14, 1.790847e+08
1200000, 14, 7.817045e+07
1500000, 14, 6.592382e+07
1800000, 14, 4.378010e+07
2100000, 14, 3.322567e+07
2400000, 14, 2.750314e+07
2700000, 14, 2.310523e+07
3000000, 14, 2.198570e+07
120000, 14, 4.053000e+10
300000, 14, 1.152628e+10
600000, 14, 3.934817e+08
900000, 14, 1.729923e+08
1200000, 14, 7.516369e+07
1500000, 14, 5.851482e+07
1800000, 14, 3.719007e+07
2100000, 14, 2.784247e+07
2400000, 14, 2.407055e+07
2700000, 14, 2.097421e+07
3000000, 14, 1.971010e+07
120000, 14, 6.205470e+10
300000, 14, 1.565125e+10
600000, 14, 4.966611e+09
900000, 14, 9.300019e+08
1200000, 14, 1.140257e+08
1500000, 14, 1.014417e+08
1800000, 14, 6.447869e+07
2100000, 14, 5.584604e+07
2400000, 14, 4.397581e+07
2700000, 14, 3.207053e+07
3000000, 14, 3.060877e+07
120000, 14, 1.905175e+10
300000, 14, 3.645573e+09
600000, 14, 8.263199e+08
900000, 14, 1.588786e+08
1200000, 14, 6.957486e+07
1500000, 14, 6.160749e+07
1800000, 14, 3.871766e+07
2100000, 14, 3.482128e+07
2400000, 14, 2.780869e+07
2700000, 14, 2.027999e+07
3000000, 14, 1.939090e+07
120000, 14, 8.203233e+10
300000, 14, 2.901054e+10
600000, 14, 5.829228e+08
900000, 14, 1.826073e+08
1200000, 14, 9.487159e+07
1500000, 14, 7.823963e+07
1800000, 14, 4.481300e+07
2100000, 14, 3.364576e+07
2400000, 14, 2.780681e+07
2700000, 14, 2.456088e+07
3000000, 14, 2.312075e+07
120000, 14, 5.400350e+10
300000, 14, 8.824572e+09
600000, 14, 5.052203e+08
900000, 14, 2.008855e+08
1200000, 14, 1.137688e+08
1500000, 14, 1.021533e+08
1800000, 14, 5.905579e+07
2100000, 14, 3.924388e+07
2400000, 14, 3.030088e+07
2700000, 14, 2.354242e+07
3000000, 14, 2.354242e+07
120000, 14, 6.232608e+10
300000, 14, 2.074528e+10
600000, 14, 4.155352e+09
900000, 14, 4.941835e+08
1200000, 14, 1.161597e+08
1500000, 14, 9.922619e+07
1800000, 14, 6.201405e+07
2100000, 14, 5.413315e+07
2400000, 14, 4.511888e+07
2700000, 14, 3.351719e+07
3000000, 14, 3.351719e+07
120000, 14, 2.085340e+10
300000, 14, 4.553022e+09
600000, 14, 5.104827e+08
900000, 14, 1.615741e+08
1200000, 14, 8.060448e+07
1500000, 14, 6.648919e+07
1800000, 14, 4.325164e+07
2100000, 14, 3.362120e+07
2400000, 14, 2.831371e+07
2700000, 14, 2.282004e+07
3000000, 14, 2.073237e+07
120000, 14, 3.111773e+10
300000, 14, 3.885406e+09
600000, 14, 7.643473e+08
900000, 14, 2.863061e+08
1200000, 14, 8.301546e+07
1500000, 14, 6.953030e+07
1800000, 14, 4.388272e+07
2100000, 14, 3.868141e+07
2400000, 14, 3.277050e+07
2700000, 14, 2.442608e+07
3000000, 14, 2.329237e+07
120000, 14, 4.507820e+10
300000, 14, 1.122972e+10
600000, 14, 1.926577e+09
900000, 14, 2.254149e+08
1200000, 14, 1.211621e+08
1500000, 14, 1.086862e+08
1800000, 14, 6.243624e+07
2100000, 14, 5.322437e+07
2400000, 14, 4.575963e+07
2700000, 14, 3.465146e+07
3000000, 14, 3.069214e+07
120000, 14, 3.843503e+10
300000, 14, 7.048059e+09
600000, 14, 8.975518e+08
900000, 14, 1.671723e+08
1200000, 14, 8.021475e+07
1500000, 14, 6.422330e+07
1800000, 14, 3.991380e+07
2100000, 14, 3.677318e+07
2400000, 14, 3.119736e+07
2700000, 14, 2.295977e+07
3000000, 14, 2.295977e+07
120000, 14, 1.124823e+11
300000, 14, 2.507807e+10
600000, 14, 3.022337e+09
900000, 14, 4.165637e+08
1200000, 14, 1.407751e+08
1500000, 14, 1.164352e+08
1800000, 14, 5.363519e+07
2100000, 14, 4.599700e+07
2400000, 14, 3.832827e+07
2700000, 14, 2.742253e+07
3000000, 14, 2.610091e+07
120000, 14, 3.703128e+10
300000, 14, 6.369667e+09
600000, 14, 9.897627e+08
900000, 14, 2.134383e+08
1200000, 14, 8.806739e+07
1500000, 14, 7.341865e+07
1800000, 14, 4.514951e+07
2100000, 14, 3.955751e+07
2400000, 14, 3.117705e+07
2700000, 14, 2.376299e+07
3000000, 14, 2.306496e+07
