120000, 14, 5.061108e+10
300000, 14, 1.097094e+10
600000, 14, 3.575886e+09
900000, 14, 1.960968e+09
1200000, 14, 1.593664e+09
1500000, 14, 1.320323e+09
1800000, 14, 1.103102e+09
2100000, 14, 9.269030e+08
2400000, 14, 9.061905e+08
2700000, 14, 8.602305e+08
3000000, 14, 8.486796e+08
120000, 14, 3.998547e+10
300000, 14, 7.870711e+09
600000, 14, 9.708410e+08
900000, 14, 8.208127e+08
1200000, 14, 3.551401e+08
1500000, 14, 2.937281e+08
1800000, 14, 2.808069e+08
2100000, 14, 2.743416e+08
2400000, 14, 2.682499e+08
2700000, 14, 2.595397e+08
120000, 14, 2.343478e+10
300000, 14, 4.991999e+09
600000, 14, 5.373366e+08
900000, 14, 4.440929e+08
1200000, 14, 4.268168e+08
1500000, 14, 4.200916e+08
1800000, 14, 3.899119e+08
2100000, 14, 3.775482e+08
2400000, 14, 3.679334e+08
2700000, 14, 3.644494e+08
120000, 14, 5.822161e+10
300000, 14, 3.191408e+10
600000, 14, 2.921206e+10
900000, 14, 2.777146e+10
1200000, 14, 2.749877e+10
1500000, 14, 2.680602e+10
1800000, 14, 2.404797e+10
2100000, 14, 2.298682e+10
2400000, 14, 2.242591e+10
2700000, 14, 2.236215e+10
120000, 14, 3.899331e+10
300000, 14, 5.425867e+09
600000, 14, 1.041394e+09
900000, 14, 4.436472e+08
1200000, 14, 3.656727e+08
1500000, 14, 3.558406e+08
1800000, 14, 3.519652e+08
2100000, 14, 3.502383e+08
2400000, 14, 3.495161e+08
2700000, 14, 3.421947e+08
120000, 14, 3.889877e+10
300000, 14, 5.865900e+09
600000, 14, 8.961295e+08
900000, 14, 8.270786e+08
1200000, 14, 8.115971e+08
1500000, 14, 7.725312e+08
1800000, 14, 7.571589e+08
2100000, 14, 6.849211e+08
2400000, 14, 6.334816e+08
2700000, 14, 6.297985e+08
120000, 14, 4.762521e+10
300000, 14, 1.045657e+10
600000, 14, 8.023235e+09
900000, 14, 7.938051e+09
1200000, 14, 7.873966e+09
1500000, 14, 7.730502e+09
1800000, 14, 7.375748e+09
2100000, 14, 5.352759e+09
2400000, 14, 4.963998e+09
2700000, 14, 4.932437e+09
120000, 14, 2.921017e+10
300000, 14, 3.089789e+09
600000, 14, 5.774995e+08
900000, 14, 4.986474e+08
1200000, 14, 4.699171e+08
1500000, 14, 4.548139e+08
1800000, 14, 4.523493e+08
2100000, 14, 4.257259e+08
2400000, 14, 3.061916e+08
2700000, 14, 2.983457e+08
120000, 14, 2.445044e+10
300000, 14, 5.639702e+09
600000, 14, 2.843139e+09
900000, 14, 2.622781e+09
1200000, 14, 2.603034e+09
1500000, 14, 2.074271e+09
1800000, 14, 1.986677e+09
2100000, 14, 1.878642e+09
2400000, 14, 1.245279e+09
2700000, 14, 1.189376e+09
120000, 14, 7.028477e+10
300000, 14, 5.215655e+09
600000, 14, 1.292691e+09
900000, 14, 9.397907e+08
1200000, 14, 8.584168e+08
1500000, 14, 8.514896e+08
1800000, 14, 8.228746e+08
2100000, 14, 8.043270e+08
2400000, 14, 7.976716e+08
2700000, 14, 7.911941e+08
120000, 14, 5.092629e+10
300000, 14, 9.817955e+09
600000, 14, 1.196918e+09
900000, 14, 5.371295e+08
1200000, 14, 2.469437e+08
1500000, 14, 1.988043e+08
1800000, 14, 1.880743e+08
2100000, 14, 1.865121e+08
2400000, 14, 1.827003e+08
2700000, 14, 1.792519e+08
120000, 14, 9.153500e+10
300000, 14, 1.071919e+10
600000, 14, 2.123939e+09
900000, 14, 7.901583e+08
1200000, 14, 7.284426e+08
1500000, 14, 7.040860e+08
1800000, 14, 6.957025e+08
2100000, 14, 6.909414e+08
2400000, 14, 6.890368e+08
2700000, 14, 6.878579e+08
120000, 14, 2.765398e+10
300000, 14, 9.408499e+09
600000, 14, 7.705308e+09
900000, 14, 6.611886e+09
1200000, 14, 6.446795e+09
1500000, 14, 6.409199e+09
1800000, 14, 6.402686e+09
2100000, 14, 6.397542e+09
2400000, 14, 6.371172e+09
2700000, 14, 6.368028e+09
120000, 14, 6.670819e+10
300000, 14, 1.817565e+10
600000, 14, 5.332676e+09
900000, 14, 4.578825e+09
1200000, 14, 4.439366e+09
1500000, 14, 4.111639e+09
1800000, 14, 4.096935e+09
2100000, 14, 4.064708e+09
2400000, 14, 3.632643e+09
2700000, 14, 3.258664e+09
120000, 14, 4.046708e+10
300000, 14, 5.997931e+09
600000, 14, 2.572186e+09
900000, 14, 1.728448e+09
1200000, 14, 1.321027e+09
1500000, 14, 1.300964e+09
1800000, 14, 1.298390e+09
2100000, 14, 1.241558e+09
