120000, 7, 8.280958e+14
300000, 7, 6.824733e+14
600000, 7, 2.967939e+14
900000, 7, 3.764487e+08
1200000, 7, 3.758366e+08
1500000, 7, 3.752595e+08
1800000, 7, 3.746493e+08
2100000, 7, 3.740388e+08
2400000, 7, 3.734956e+08
2700000, 7, 3.728057e+08
3000000, 7, 3.721674e+08
120000, 7, 2.619328e+15
300000, 7, 8.309986e+14
600000, 7, 8.788870e+13
900000, 7, 9.527903e+08
1200000, 7, 9.521482e+08
1500000, 7, 9.515151e+08
1800000, 7, 9.509294e+08
2100000, 7, 9.503062e+08
2400000, 7, 9.496932e+08
2700000, 7, 9.491204e+08
120000, 7, 1.462259e+15
300000, 7, 7.802260e+13
600000, 7, 6.037131e+13
900000, 7, 1.188573e+09
1200000, 7, 1.187871e+09
1500000, 7, 1.187191e+09
1800000, 7, 1.186512e+09
2100000, 7, 1.185991e+09
2400000, 7, 1.185397e+09
2700000, 7, 1.184845e+09
120000, 7, 2.313454e+15
300000, 7, 5.692364e+14
600000, 7, 2.705634e+14
900000, 7, 1.283209e+09
1200000, 7, 1.282597e+09
1500000, 7, 1.281937e+09
1800000, 7, 1.281169e+09
2100000, 7, 1.280581e+09
2400000, 7, 1.279951e+09
2700000, 7, 1.279345e+09
120000, 7, 1.189305e+15
300000, 7, 5.164707e+14
600000, 7, 5.092442e+13
900000, 7, 8.346908e+08
1200000, 7, 8.341110e+08
1500000, 7, 8.334583e+08
1800000, 7, 8.326403e+08
2100000, 7, 8.320449e+08
2400000, 7, 8.314139e+08
2700000, 7, 8.307416e+08
120000, 7, 9.212307e+15
300000, 7, 6.268586e+14
600000, 7, 8.756595e+13
900000, 7, 2.140463e+08
1200000, 7, 2.134494e+08
1500000, 7, 2.128383e+08
1800000, 7, 2.122775e+08
2100000, 7, 2.117012e+08
2400000, 7, 2.110462e+08
2700000, 7, 2.104479e+08
120000, 7, 1.766421e+15
300000, 7, 1.656052e+14
600000, 7, 1.476860e+14
900000, 7, 1.059717e+08
1200000, 7, 1.054183e+08
1500000, 7, 1.048510e+08
1800000, 7, 1.041896e+08
2100000, 7, 1.037228e+08
2400000, 7, 1.031116e+08
2700000, 7, 1.025354e+08
120000, 7, 3.944288e+15
300000, 7, 8.881736e+14
600000, 7, 5.837494e+13
900000, 7, 2.242017e+08
1200000, 7, 2.235555e+08
1500000, 7, 2.230440e+08
1800000, 7, 2.223607e+08
2100000, 7, 2.217972e+08
2400000, 7, 2.211743e+08
2700000, 7, 2.204763e+08
120000, 7, 1.956950e+15
300000, 7, 1.711154e+14
600000, 7, 2.569358e+13
900000, 7, 7.903001e+08
1200000, 7, 7.897679e+08
1500000, 7, 7.892614e+08
1800000, 7, 7.885551e+08
2100000, 7, 7.879676e+08
2400000, 7, 7.874244e+08
2700000, 7, 7.868657e+08
120000, 7, 3.599500e+15
300000, 7, 6.667363e+14
600000, 7, 1.706589e+14
900000, 7, 8.802982e+08
1200000, 7, 8.797464e+08
1500000, 7, 8.790752e+08
1800000, 7, 8.782978e+08
2100000, 7, 8.778071e+08
2400000, 7, 8.773337e+08
2700000, 7, 8.767138e+08
120000, 7, 5.454753e+15
300000, 7, 5.928687e+13
600000, 7, 4.680823e+13
900000, 7, 8.660608e+08
1200000, 7, 8.655584e+08
1500000, 7, 8.649566e+08
1800000, 7, 8.642237e+08
2100000, 7, 8.636062e+08
2400000, 7, 8.630322e+08
2700000, 7, 8.624394e+08
120000, 7, 1.388782e+15
300000, 7, 2.836077e+14
600000, 7, 1.698452e+14
900000, 7, 5.201782e+07
1200000, 7, 5.147728e+07
1500000, 7, 5.091747e+07
1800000, 7, 5.019069e+07
2100000, 7, 4.951935e+07
2400000, 7, 4.892112e+07
2700000, 7, 4.836891e+07
120000, 7, 5.407438e+15
300000, 7, 2.077977e+14
600000, 7, 1.554901e+14
900000, 7, 1.014671e+08
1200000, 7, 1.008522e+08
1500000, 7, 1.003328e+08
1800000, 7, 9.960261e+07
2100000, 7, 9.907383e+07
2400000, 7, 9.836630e+07
2700000, 7, 9.765388e+07
120000, 7, 2.389919e+15
300000, 7, 1.772659e+14
600000, 7, 9.061232e+13
900000, 7, 4.090553e+08
1200000, 7, 4.085039e+08
1500000, 7, 4.078834e+08
1800000, 7, 4.073377e+08
2100000, 7, 4.067653e+08
2400000, 7, 4.062691e+08
2700000, 7, 4.056578e+08
120000, 7, 1.121945e+15
300000, 7, 7.101400e+13
600000, 7, 6.058901e+13
900000, 7, 4.532330e+07
1200000, 7, 4.474319e+07
1500000, 7, 4.417409e+07
1800000, 7, 4.352931e+07
2100000, 7, 4.300265e+07
2400000, 7, 4.246907e+07
2700000, 7, 4.188957e+07
120000, 7, 2.499174e+15
300000, 7, 4.099503e+14
600000, 7, 1.936118e+14
900000, 7, 8.952144e+08
1200000, 7, 8.947280e+08
1500000, 7, 8.941300e+08
1800000, 7, 8.933817e+08
2100000, 7, 8.928698e+08
2400000, 7, 8.923424e+08
2700000, 7, 8.917365e+08
120000, 7, 2.825332e+15
300000, 7, 4.211425e+14
600000, 7, 2.367082e+14
900000, 7, 9.767477e+08
1200000, 7, 9.760940e+08
1500000, 7, 9.755629e+08
1800000, 7, 9.748743e+08
2100000, 7, 9.742506e+08
2400000, 7, 9.737182e+08
2700000, 7, 9.731293e+08
120000, 7, 1.601740e+15
300000, 7, 2.523518e+14
600000, 7, 2.238757e+14
900000, 7, 1.357822e+08
