120000, 4, 3.881634e+13
300000, 4, 3.881634e+13
600000, 4, 3.727911e+13
900000, 4, 2.620002e+11
1200000, 4, 2.278790e+11
1500000, 4, 1.750719e+11
1800000, 4, 1.187503e+11
2100000, 4, 7.678038e+10
2400000, 4, 4.875713e+10
2700000, 4, 2.673106e+10
3000000, 4, 3.937790e+09
120000, 4, 3.554320e+13
300000, 4, 3.510107e+13
600000, 4, 3.249860e+13
900000, 4, 2.644102e+11
1200000, 4, 2.288130e+11
1500000, 4, 1.678050e+11
1800000, 4, 1.307225e+11
2100000, 4, 6.994586e+10
2400000, 4, 4.728042e+10
2700000, 4, 3.147452e+10
120000, 4, 2.602717e+13
300000, 4, 2.576127e+13
600000, 4, 2.319818e+13
900000, 4, 2.649823e+11
1200000, 4, 2.255302e+11
1500000, 4, 1.858835e+11
1800000, 4, 1.256043e+11
2100000, 4, 8.285701e+10
2400000, 4, 4.108963e+10
2700000, 4, 2.595728e+10
120000, 4, 4.758908e+13
300000, 4, 4.740782e+13
600000, 4, 4.588632e+13
900000, 4, 2.540530e+11
1200000, 4, 1.988703e+11
1500000, 4, 1.572263e+11
1800000, 4, 1.040139e+11
2100000, 4, 7.873884e+10
2400000, 4, 4.452627e+10
2700000, 4, 2.642802e+10
120000, 4, 2.855408e+13
300000, 4, 2.854771e+13
600000, 4, 2.671362e+13
900000, 4, 2.707218e+11
1200000, 4, 2.341818e+11
1500000, 4, 1.853318e+11
1800000, 4, 1.308677e+11
2100000, 4, 1.006565e+11
2400000, 4, 5.535169e+10
2700000, 4, 2.372452e+10
120000, 4, 1.926244e+13
300000, 4, 1.912284e+13
600000, 4, 1.687006e+13
900000, 4, 2.534669e+11
1200000, 4, 2.007743e+11
1500000, 4, 1.600719e+11
1800000, 4, 1.174013e+11
2100000, 4, 7.584424e+10
2400000, 4, 4.359158e+10
2700000, 4, 2.557812e+10
120000, 4, 2.817330e+13
300000, 4, 2.811717e+13
600000, 4, 2.648722e+13
900000, 4, 2.469792e+11
1200000, 4, 2.103922e+11
1500000, 4, 1.610825e+11
1800000, 4, 1.186843e+11
2100000, 4, 8.144252e+10
2400000, 4, 4.812550e+10
2700000, 4, 1.675597e+10
120000, 4, 2.667074e+13
300000, 4, 2.660241e+13
600000, 4, 2.443305e+13
900000, 4, 2.434448e+11
1200000, 4, 2.203985e+11
1500000, 4, 1.782111e+11
1800000, 4, 1.292894e+11
2100000, 4, 8.951288e+10
2400000, 4, 6.115173e+10
2700000, 4, 2.624158e+10
120000, 4, 3.621353e+13
300000, 4, 3.613047e+13
600000, 4, 3.445834e+13
900000, 4, 2.386990e+11
1200000, 4, 2.117556e+11
1500000, 4, 1.762699e+11
1800000, 4, 1.173796e+11
2100000, 4, 8.797101e+10
2400000, 4, 4.903588e+10
2700000, 4, 2.416799e+10
120000, 4, 2.270538e+13
