120000, 1, 3.522328e+08
300000, 1, 7.674393e+07
600000, 1, 2.978091e+07
900000, 1, 1.836767e+07
1200000, 1, 1.211621e+07
1500000, 1, 1.054725e+07
1800000, 1, 9.635323e+06
2100000, 1, 9.528419e+06
2400000, 1, 9.502152e+06
2700000, 1, 9.477042e+06
3000000, 1, 9.432523e+06
120000, 1, 4.050785e+08
300000, 1, 1.124639e+08
600000, 1, 5.100359e+07
900000, 1, 3.482637e+07
1200000, 1, 2.511115e+07
1500000, 1, 2.121673e+07
1800000, 1, 2.011835e+07
2100000, 1, 1.540304e+07
2400000, 1, 1.538254e+07
2700000, 1, 1.530491e+07
3000000, 1, 1.520864e+07
120000, 1, 4.516671e+08
300000, 1, 1.324729e+08
600000, 1, 6.261603e+07
900000, 1, 5.565203e+07
1200000, 1, 4.825279e+07
1500000, 1, 4.670097e+07
1800000, 1, 4.655011e+07
2100000, 1, 4.648808e+07
2400000, 1, 4.630389e+07
2700000, 1, 4.564773e+07
3000000, 1, 4.537686e+07
120000, 1, 3.000687e+08
300000, 1, 1.171644e+08
600000, 1, 6.006158e+07
900000, 1, 4.672968e+07
1200000, 1, 1.388307e+07
1500000, 1, 7.193976e+06
1800000, 1, 6.893699e+06
2100000, 1, 6.769010e+06
2400000, 1, 4.039191e+06
2700000, 1, 3.933025e+06
3000000, 1, 1.866631e+06
120000, 1, 2.898081e+08
300000, 1, 6.162748e+07
600000, 1, 2.197947e+07
900000, 1, 1.456472e+07
1200000, 1, 5.852640e+06
1500000, 1, 4.231505e+06
1800000, 1, 2.842819e+06
2100000, 1, 2.240761e+06
2400000, 1, 1.977646e+06
2700000, 1, 1.613806e+06
3000000, 1, 1.576452e+06
120000, 1, 4.746960e+08
300000, 1, 9.572037e+07
600000, 1, 4.758838e+07
900000, 1, 1.218900e+07
1200000, 1, 8.092121e+06
1500000, 1, 7.310198e+06
1800000, 1, 7.047594e+06
2100000, 1, 6.600038e+06
2400000, 1, 6.558023e+06
2700000, 1, 6.501351e+06
3000000, 1, 6.500078e+06
120000, 1, 2.742356e+08
300000, 1, 8.773442e+07
600000, 1, 2.169241e+07
900000, 1, 1.078203e+07
1200000, 1, 6.549723e+06
1500000, 1, 5.772374e+06
1800000, 1, 5.431596e+06
2100000, 1, 4.328655e+06
2400000, 1, 4.116174e+06
2700000, 1, 3.524910e+06
3000000, 1, 3.404937e+06
120000, 1, 3.412811e+08
300000, 1, 1.071822e+08
600000, 1, 4.780179e+07
