120000, 3, 2.141584e+01
300000, 3, 2.127026e+01
600000, 3, 2.113787e+01
900000, 3, 2.105963e+01
1200000, 3, 2.096071e+01
1500000, 3, 2.086976e+01
1800000, 3, 2.075598e+01
2100000, 3, 2.066427e+01
2400000, 3, 2.058706e+01
2700000, 3, 2.050311e+01
3000000, 3, 2.043696e+01
120000, 3, 2.140966e+01
300000, 3, 2.127525e+01
600000, 3, 2.116414e+01
900000, 3, 2.105296e+01
1200000, 3, 2.094909e+01
1500000, 3, 2.084355e+01
1800000, 3, 2.072495e+01
2100000, 3, 2.066749e+01
2400000, 3, 2.058921e+01
2700000, 3, 2.051247e+01
3000000, 3, 2.044283e+01
120000, 3, 2.139702e+01
300000, 3, 2.129258e+01
600000, 3, 2.115749e+01
900000, 3, 2.106351e+01
1200000, 3, 2.094793e+01
1500000, 3, 2.083821e+01
1800000, 3, 2.074546e+01
2100000, 3, 2.066283e+01
2400000, 3, 2.056371e+01
2700000, 3, 2.051541e+01
3000000, 3, 2.044248e+01
120000, 3, 2.140159e+01
300000, 3, 2.126186e+01
600000, 3, 2.114631e+01
900000, 3, 2.104237e+01
1200000, 3, 2.095025e+01
1500000, 3, 2.084483e+01
1800000, 3, 2.077190e+01
2100000, 3, 2.068939e+01
2400000, 3, 2.060619e+01
2700000, 3, 2.052411e+01
3000000, 3, 2.044752e+01
120000, 3, 2.140105e+01
300000, 3, 2.128028e+01
600000, 3, 2.113721e+01
900000, 3, 2.105806e+01
1200000, 3, 2.093265e+01
1500000, 3, 2.085883e+01
1800000, 3, 2.076004e+01
2100000, 3, 2.067871e+01
2400000, 3, 2.059054e+01
2700000, 3, 2.052506e+01
3000000, 3, 2.046713e+01
120000, 3, 2.140190e+01
300000, 3, 2.128551e+01
600000, 3, 2.115864e+01
900000, 3, 2.106149e+01
1200000, 3, 2.094845e+01
1500000, 3, 2.085228e+01
1800000, 3, 2.074764e+01
2100000, 3, 2.068016e+01
2400000, 3, 2.060571e+01
2700000, 3, 2.054138e+01
3000000, 3, 2.047490e+01
120000, 3, 2.140005e+01
300000, 3, 2.127923e+01
600000, 3, 2.117623e+01
900000, 3, 2.106891e+01
1200000, 3, 2.095050e+01
1500000, 3, 2.084924e+01
1800000, 3, 2.077519e+01
2100000, 3, 2.067627e+01
2400000, 3, 2.060348e+01
2700000, 3, 2.051594e+01
3000000, 3, 2.046003e+01
120000, 3, 2.140560e+01
300000, 3, 2.128113e+01
600000, 3, 2.116875e+01
900000, 3, 2.102142e+01
1200000, 3, 2.095715e+01
1500000, 3, 2.084284e+01
1800000, 3, 2.077576e+01
2100000, 3, 2.068506e+01
2400000, 3, 2.061661e+01
2700000, 3, 2.053547e+01
3000000, 3, 2.044322e+01
120000, 3, 2.139624e+01
300000, 3, 2.128657e+01
600000, 3, 2.114856e+01
900000, 3, 2.106273e+01
1200000, 3, 2.095943e+01
1500000, 3, 2.087939e+01
1800000, 3, 2.078228e+01
2100000, 3, 2.067993e+01
2400000, 3, 2.060037e+01
2700000, 3, 2.053103e+01
3000000, 3, 2.045633e+01
120000, 3, 2.139743e+01
300000, 3, 2.127817e+01
600000, 3, 2.115473e+01
900000, 3, 2.105118e+01
1200000, 3, 2.092413e+01
1500000, 3, 2.084497e+01
1800000, 3, 2.073811e+01
2100000, 3, 2.063835e+01
2400000, 3, 2.056635e+01
2700000, 3, 2.049057e+01
3000000, 3, 2.042879e+01
120000, 3, 2.138952e+01
300000, 3, 2.128296e+01
600000, 3, 2.117628e+01
900000, 3, 2.105037e+01
1200000, 3, 2.093270e+01
1500000, 3, 2.086234e+01
1800000, 3, 2.075774e+01
2100000, 3, 2.066060e+01
2400000, 3, 2.058870e+01
