120000, 8, 4.231612e+13
300000, 8, 1.118779e+13
600000, 8, 2.958253e+12
900000, 8, 1.534152e+12
1200000, 8, 5.795072e+11
1500000, 8, 3.289420e+11
1800000, 8, 2.529238e+11
2100000, 8, 2.359059e+11
2400000, 8, 2.221347e+11
2700000, 8, 2.077562e+11
3000000, 8, 2.015200e+11
120000, 8, 8.671529e+13
300000, 8, 1.263872e+13
600000, 8, 4.462305e+12
900000, 8, 1.912526e+12
1200000, 8, 7.958430e+11
1500000, 8, 5.693401e+11
1800000, 8, 5.355895e+11
2100000, 8, 4.621491e+11
2400000, 8, 3.152756e+11
2700000, 8, 2.681752e+11
3000000, 8, 2.481753e+11
120000, 8, 7.690333e+13
300000, 8, 1.735949e+13
600000, 8, 3.904015e+12
900000, 8, 1.638458e+12
1200000, 8, 1.497967e+12
1500000, 8, 1.465427e+12
1800000, 8, 1.438358e+12
2100000, 8, 1.421665e+12
2400000, 8, 6.459144e+11
2700000, 8, 4.539391e+11
3000000, 8, 4.250882e+11
120000, 8, 2.291942e+13
300000, 8, 9.152782e+12
600000, 8, 3.109729e+12
900000, 8, 6.139028e+11
1200000, 8, 2.428131e+11
1500000, 8, 1.418042e+11
1800000, 8, 1.268813e+11
2100000, 8, 1.178126e+11
2400000, 8, 1.018816e+11
2700000, 8, 9.120433e+10
3000000, 8, 8.290809e+10
120000, 8, 6.453155e+13
300000, 8, 5.491981e+12
600000, 8, 2.693759e+12
900000, 8, 9.802886e+11
1200000, 8, 3.833068e+11
1500000, 8, 3.190937e+11
1800000, 8, 2.497092e+11
2100000, 8, 2.108888e+11
2400000, 8, 1.938729e+11
2700000, 8, 1.785127e+11
3000000, 8, 1.665962e+11
120000, 8, 7.750416e+13
300000, 8, 7.710415e+12
600000, 8, 1.826052e+12
900000, 8, 5.720641e+11
1200000, 8, 3.812822e+11
1500000, 8, 2.726033e+11
1800000, 8, 1.734589e+11
2100000, 8, 1.399315e+11
2400000, 8, 1.334943e+11
2700000, 8, 1.281358e+11
3000000, 8, 1.215000e+11
120000, 8, 8.065442e+13
300000, 8, 9.460363e+12
600000, 8, 2.662769e+12
900000, 8, 1.452006e+12
1200000, 8, 9.391140e+11
1500000, 8, 5.127049e+11
1800000, 8, 3.251292e+11
2100000, 8, 2.009133e+11
2400000, 8, 1.688453e+11
2700000, 8, 1.514878e+11
3000000, 8, 1.458874e+11
120000, 8, 8.147472e+13
300000, 8, 1.864566e+13
600000, 8, 4.806093e+12
900000, 8, 1.278340e+12
1200000, 8, 4.328478e+11
1500000, 8, 2.645963e+11
1800000, 8, 2.271774e+11
2100000, 8, 1.847784e+11
2400000, 8, 1.445112e+11
2700000, 8, 1.132510e+11
3000000, 8, 1.047418e+11
120000, 8, 1.378518e+14
300000, 8, 4.834509e+13
600000, 8, 2.922302e+13
900000, 8, 2.171065e+12
1200000, 8, 5.007055e+11
1500000, 8, 2.507463e+11
1800000, 8, 1.943046e+11
2100000, 8, 1.780586e+11
2400000, 8, 1.569576e+11
2700000, 8, 1.466357e+11
3000000, 8, 1.433795e+11
120000, 8, 9.471674e+13
300000, 8, 1.027305e+13
600000, 8, 1.473618e+12
900000, 8, 4.616087e+11
1200000, 8, 3.216227e+11
1500000, 8, 2.643095e+11
1800000, 8, 1.446655e+11
2100000, 8, 1.242997e+11
2400000, 8, 1.051229e+11
