120000, 11, 8.707176e+16
300000, 11, 8.707176e+16
600000, 11, 8.707176e+16
900000, 11, 4.649696e+16
1200000, 11, 4.593316e+16
1500000, 11, 4.414138e+15
1800000, 11, 2.181027e+15
2100000, 11, 6.640429e+13
2400000, 11, 5.190764e+13
2700000, 11, 5.154289e+13
3000000, 11, 7.031294e+10
120000, 11, 1.628995e+17
300000, 11, 1.628991e+17
600000, 11, 1.628910e+17
900000, 11, 6.681489e+16
1200000, 11, 3.364049e+16
1500000, 11, 4.209262e+15
1800000, 11, 4.205910e+15
2100000, 11, 2.293957e+14
2400000, 11, 4.435087e+13
2700000, 11, 4.370532e+13
3000000, 11, 4.370532e+13
120000, 11, 4.629954e+17
300000, 11, 4.629949e+17
600000, 11, 4.580717e+17
900000, 11, 1.681327e+17
1200000, 11, 4.339902e+16
1500000, 11, 7.438896e+15
1800000, 11, 6.958656e+15
2100000, 11, 8.342560e+14
2400000, 11, 4.079416e+14
2700000, 11, 4.076504e+14
3000000, 11, 4.076504e+14
120000, 11, 5.131758e+17
300000, 11, 5.131542e+17
600000, 11, 5.131517e+17
900000, 11, 3.606353e+16
1200000, 11, 2.446686e+16
1500000, 11, 1.026133e+16
1800000, 11, 5.394345e+15
2100000, 11, 3.948365e+14
2400000, 11, 2.657345e+14
2700000, 11, 2.649596e+14
3000000, 11, 2.649596e+14
120000, 11, 1.566951e+17
300000, 11, 1.566949e+17
600000, 11, 1.566894e+17
900000, 11, 2.462588e+16
1200000, 11, 2.298335e+16
1500000, 11, 1.877163e+15
1800000, 11, 1.877108e+15
2100000, 11, 3.894292e+14
2400000, 11, 1.331542e+14
2700000, 11, 1.309593e+14
3000000, 11, 1.309593e+14
