120000, 10, 9.646277e+07
300000, 10, 9.646277e+07
600000, 10, 9.646277e+07
900000, 10, 9.646277e+07
1200000, 10, 9.646277e+07
1500000, 10, 9.646277e+07
1800000, 10, 9.646277e+07
2100000, 10, 9.556985e+07
2400000, 10, 9.447658e+07
2700000, 10, 9.447658e+07
3000000, 10, 9.444166e+07
120000, 10, 9.641811e+07
300000, 10, 9.641811e+07
600000, 10, 9.641811e+07
900000, 10, 9.641810e+07
1200000, 10, 9.641741e+07
1500000, 10, 9.641741e+07
1800000, 10, 9.641741e+07
2100000, 10, 9.517685e+07
2400000, 10, 9.433461e+07
2700000, 10, 9.433461e+07
3000000, 10, 9.433461e+07
120000, 10, 9.649723e+07
300000, 10, 9.649723e+07
600000, 10, 9.649722e+07
900000, 10, 9.649722e+07
1200000, 10, 9.649544e+07
1500000, 10, 9.649543e+07
1800000, 10, 9.649543e+07
2100000, 10, 9.477957e+07
2400000, 10, 9.399674e+07
2700000, 10, 9.399674e+07
3000000, 10, 9.399674e+07
120000, 10, 9.597566e+07
300000, 10, 9.597566e+07
600000, 10, 9.597565e+07
900000, 10, 9.597565e+07
1200000, 10, 9.597435e+07
1500000, 10, 9.597435e+07
1800000, 10, 9.597435e+07
2100000, 10, 9.500687e+07
2400000, 10, 9.470056e+07
2700000, 10, 9.470055e+07
3000000, 10, 9.470055e+07
120000, 10, 9.661938e+07
300000, 10, 9.661938e+07
600000, 10, 9.661937e+07
900000, 10, 9.661937e+07
1200000, 10, 9.661834e+07
1500000, 10, 9.661834e+07
1800000, 10, 9.661834e+07
2100000, 10, 9.574903e+07
2400000, 10, 9.406014e+07
2700000, 10, 9.406014e+07
3000000, 10, 9.406014e+07
