120000, 13, 9.537714e+09
300000, 13, 4.363169e+09
600000, 13, 2.069651e+09
900000, 13, 1.564599e+09
1200000, 13, 3.661238e+08
1500000, 13, 2.408904e+08
1800000, 13, 1.960750e+08
2100000, 13, 1.839754e+08
2400000, 13, 1.774980e+08
2700000, 13, 1.733752e+08
3000000, 13, 1.626540e+08
120000, 13, 5.393776e+09
300000, 13, 1.546386e+09
600000, 13, 7.724235e+08
900000, 13, 4.929598e+08
1200000, 13, 2.718603e+08
1500000, 13, 1.659092e+08
1800000, 13, 1.273349e+08
2100000, 13, 7.401414e+07
2400000, 13, 6.028953e+07
2700000, 13, 5.542949e+07
3000000, 13, 5.542949e+07
120000, 13, 8.710527e+09
300000, 13, 4.921165e+09
600000, 13, 1.758135e+09
900000, 13, 1.165294e+09
1200000, 13, 9.624004e+08
1500000, 13, 8.000482e+08
1800000, 13, 6.727628e+08
2100000, 13, 6.225361e+08
2400000, 13, 5.800210e+08
2700000, 13, 4.676387e+08
3000000, 13, 4.676387e+08
120000, 13, 7.556763e+09
300000, 13, 3.158851e+09
600000, 13, 1.279479e+09
900000, 13, 5.588835e+08
1200000, 13, 2.556605e+08
1500000, 13, 1.594305e+08
1800000, 13, 7.384907e+07
2100000, 13, 5.078160e+07
2400000, 13, 4.402869e+07
2700000, 13, 4.099945e+07
3000000, 13, 4.099945e+07
120000, 13, 6.493736e+09
300000, 13, 3.013399e+09
600000, 13, 1.552102e+09
900000, 13, 1.073171e+09
1200000, 13, 3.467593e+08
1500000, 13, 2.125683e+08
1800000, 13, 1.466453e+08
2100000, 13, 1.051626e+08
2400000, 13, 7.327953e+07
2700000, 13, 6.436546e+07
3000000, 13, 6.436546e+07
