120000, 11, 5.981162e+16
300000, 11, 4.498016e+16
600000, 11, 4.977430e+14
900000, 11, 1.636842e+14
1200000, 11, 2.642674e+09
1500000, 11, 5.781499e+08
1800000, 11, 4.674424e+08
2100000, 11, 4.282127e+08
2400000, 11, 2.496886e+08
2700000, 11, 2.491730e+08
3000000, 11, 2.459571e+08
120000, 11, 2.979451e+17
300000, 11, 6.951654e+16
600000, 11, 4.172100e+14
900000, 11, 1.672840e+14
1200000, 11, 2.471946e+09
1500000, 11, 8.810481e+08
1800000, 11, 4.507686e+08
2100000, 11, 4.503893e+08
2400000, 11, 2.455795e+08
2700000, 11, 2.440786e+08
3000000, 11, 2.422083e+08
120000, 11, 6.153181e+17
300000, 11, 8.822355e+16
600000, 11, 1.722108e+14
900000, 11, 1.391132e+14
1200000, 11, 2.993338e+09
1500000, 11, 7.493673e+08
1800000, 11, 4.808917e+08
2100000, 11, 4.783689e+08
2400000, 11, 3.044483e+08
2700000, 11, 3.036209e+08
3000000, 11, 3.036209e+08
120000, 11, 4.018126e+16
300000, 11, 9.414718e+15
600000, 11, 1.011633e+11
900000, 11, 1.356558e+09
1200000, 11, 7.806806e+08
1500000, 11, 7.784160e+08
1800000, 11, 6.159105e+08
2100000, 11, 2.673146e+08
2400000, 11, 2.649991e+08
2700000, 11, 2.647857e+08
3000000, 11, 1.090602e+08
120000, 11, 1.321156e+18
300000, 11, 3.587468e+16
600000, 11, 1.348064e+14
900000, 11, 1.251598e+14
1200000, 11, 1.523936e+09
1500000, 11, 4.925290e+08
1800000, 11, 3.599269e+08
2100000, 11, 3.591856e+08
2400000, 11, 1.729635e+08
2700000, 11, 1.723204e+08
3000000, 11, 1.684239e+08
