120000, 1, 2.098281e+11
300000, 1, 2.098281e+11
600000, 1, 2.098281e+11
900000, 1, 2.098281e+11
1200000, 1, 2.098281e+11
1500000, 1, 2.098281e+11
1800000, 1, 2.098281e+11
2100000, 1, 2.098281e+11
2400000, 1, 2.098281e+11
2700000, 1, 2.098281e+11
3000000, 1, 2.098281e+11
120000, 1, 3.295439e+11
300000, 1, 3.295439e+11
600000, 1, 3.295439e+11
900000, 1, 3.295439e+11
1200000, 1, 3.295438e+11
1500000, 1, 3.295437e+11
1800000, 1, 3.295437e+11
2100000, 1, 3.295436e+11
2400000, 1, 3.295436e+11
2700000, 1, 3.295435e+11
3000000, 1, 3.295435e+11
120000, 1, 3.564370e+11
300000, 1, 3.564370e+11
600000, 1, 3.564370e+11
900000, 1, 3.564369e+11
1200000, 1, 3.564368e+11
1500000, 1, 3.564367e+11
1800000, 1, 3.564367e+11
2100000, 1, 3.564366e+11
2400000, 1, 3.564365e+11
2700000, 1, 3.564365e+11
3000000, 1, 3.564365e+11
120000, 1, 3.586001e+11
300000, 1, 3.586001e+11
600000, 1, 3.586001e+11
900000, 1, 3.586001e+11
1200000, 1, 3.585999e+11
1500000, 1, 3.585999e+11
1800000, 1, 3.585998e+11
2100000, 1, 3.585997e+11
2400000, 1, 3.585996e+11
2700000, 1, 3.585996e+11
3000000, 1, 3.585995e+11
120000, 1, 3.693096e+11
300000, 1, 3.693095e+11
600000, 1, 3.693093e+11
900000, 1, 3.693092e+11
1200000, 1, 3.693090e+11
1500000, 1, 3.693089e+11
1800000, 1, 3.693088e+11
2100000, 1, 3.693085e+11
2400000, 1, 3.693083e+11
2700000, 1, 3.693078e+11
3000000, 1, 3.693078e+11
