120000, 15, 5.766208e+07
300000, 15, 1.394447e+07
600000, 15, 7.020291e+06
900000, 15, 4.322551e+06
1200000, 15, 2.283126e+06
1500000, 15, 1.429539e+06
1800000, 15, 9.731065e+05
2100000, 15, 7.788551e+05
2400000, 15, 7.788551e+05
2700000, 15, 7.788551e+05
3000000, 15, 7.788551e+05
120000, 15, 4.044241e+07
300000, 15, 1.365236e+07
600000, 15, 6.700493e+06
900000, 15, 3.762782e+06
1200000, 15, 2.673575e+06
1500000, 15, 2.145798e+06
1800000, 15, 2.136359e+06
2100000, 15, 2.136359e+06
2400000, 15, 2.136359e+06
2700000, 15, 2.136359e+06
3000000, 15, 2.136359e+06
120000, 15, 3.879987e+07
300000, 15, 9.459303e+06
600000, 15, 4.614492e+06
900000, 15, 2.307571e+06
1200000, 15, 1.526377e+06
1500000, 15, 1.243099e+06
1800000, 15, 1.243099e+06
2100000, 15, 1.243099e+06
2400000, 15, 1.243099e+06
2700000, 15, 1.243099e+06
3000000, 15, 1.243099e+06
120000, 15, 4.508778e+07
300000, 15, 1.223867e+07
600000, 15, 6.579903e+06
900000, 15, 3.238734e+06
1200000, 15, 1.899065e+06
1500000, 15, 1.716659e+06
1800000, 15, 1.716659e+06
2100000, 15, 1.716659e+06
2400000, 15, 1.154932e+06
2700000, 15, 8.844856e+05
3000000, 15, 8.844856e+05
120000, 15, 4.779048e+07
300000, 15, 1.497018e+07
600000, 15, 7.043230e+06
900000, 15, 3.998448e+06
1200000, 15, 2.194421e+06
1500000, 15, 1.802764e+06
1800000, 15, 1.714095e+06
2100000, 15, 1.714095e+06
2400000, 15, 1.714095e+06
2700000, 15, 1.257888e+06
3000000, 15, 8.800619e+05
