120000, 13, 1.199594e+10
300000, 13, 3.829561e+09
600000, 13, 1.146500e+09
900000, 13, 1.450380e+08
1200000, 13, 3.090573e+07
1500000, 13, 1.745100e+07
1800000, 13, 9.002531e+06
2100000, 13, 4.631607e+06
2400000, 13, 2.352085e+06
2700000, 13, 1.541888e+06
3000000, 13, 1.054760e+06
120000, 13, 1.341429e+10
300000, 13, 4.753962e+09
600000, 13, 8.381210e+08
900000, 13, 1.670229e+08
1200000, 13, 9.656488e+07
1500000, 13, 3.698069e+07
1800000, 13, 2.258951e+07
2100000, 13, 1.334462e+07
2400000, 13, 7.469041e+06
2700000, 13, 4.696489e+06
3000000, 13, 2.296735e+06
120000, 13, 1.310780e+10
300000, 13, 4.548979e+09
600000, 13, 1.323464e+09
900000, 13, 3.816265e+08
1200000, 13, 9.829154e+07
1500000, 13, 3.572716e+07
1800000, 13, 2.309011e+07
2100000, 13, 1.836219e+07
2400000, 13, 9.347554e+06
2700000, 13, 6.186647e+06
3000000, 13, 3.822895e+06
120000, 13, 1.000508e+10
300000, 13, 4.911118e+09
600000, 13, 2.022281e+09
900000, 13, 6.743563e+08
1200000, 13, 1.602290e+08
1500000, 13, 7.411651e+07
1800000, 13, 2.372483e+07
2100000, 13, 8.553492e+06
2400000, 13, 4.944722e+06
2700000, 13, 3.205843e+06
3000000, 13, 2.184746e+06
120000, 13, 1.358961e+10
300000, 13, 4.891556e+09
600000, 13, 1.351395e+09
900000, 13, 6.381788e+08
1200000, 13, 1.546959e+08
1500000, 13, 3.359347e+07
1800000, 13, 1.990815e+07
2100000, 13, 1.075614e+07
2400000, 13, 5.089808e+06
2700000, 13, 3.141144e+06
3000000, 13, 1.805277e+06
