120000, 6, 1.063992e+06
300000, 6, 1.063610e+06
600000, 6, 1.052673e+06
900000, 6, 1.052623e+06
1200000, 6, 1.047063e+06
1500000, 6, 1.047060e+06
1800000, 6, 1.047060e+06
2100000, 6, 1.047054e+06
2400000, 6, 1.047054e+06
2700000, 6, 1.043190e+06
3000000, 6, 1.042855e+06
120000, 6, 1.055883e+06
300000, 6, 1.055669e+06
600000, 6, 1.055669e+06
900000, 6, 1.055550e+06
1200000, 6, 1.050489e+06
1500000, 6, 1.050404e+06
1800000, 6, 1.050404e+06
2100000, 6, 1.050404e+06
2400000, 6, 1.034290e+06
2700000, 6, 1.033771e+06
3000000, 6, 1.033770e+06
120000, 6, 1.065703e+06
300000, 6, 1.065606e+06
600000, 6, 1.063794e+06
900000, 6, 1.063794e+06
1200000, 6, 1.063794e+06
1500000, 6, 1.063778e+06
1800000, 6, 1.052945e+06
2100000, 6, 1.042175e+06
2400000, 6, 1.042139e+06
2700000, 6, 1.035282e+06
3000000, 6, 1.035282e+06
120000, 6, 1.066325e+06
300000, 6, 1.066092e+06
600000, 6, 1.056655e+06
900000, 6, 1.056655e+06
1200000, 6, 1.051870e+06
1500000, 6, 1.051870e+06
1800000, 6, 1.051870e+06
2100000, 6, 1.051870e+06
2400000, 6, 1.051870e+06
2700000, 6, 1.046583e+06
3000000, 6, 1.046583e+06
120000, 6, 1.065467e+06
300000, 6, 1.065139e+06
600000, 6, 1.059866e+06
900000, 6, 1.059866e+06
1200000, 6, 1.059795e+06
1500000, 6, 1.059666e+06
1800000, 6, 1.059666e+06
2100000, 6, 1.052435e+06
2400000, 6, 1.052393e+06
2700000, 6, 1.047844e+06
3000000, 6, 1.047844e+06
