120000, 11, 8.707176e+16
300000, 11, 7.964601e+15
600000, 11, 3.729150e+10
900000, 11, 3.178375e+10
1200000, 11, 6.389229e+09
1500000, 11, 8.456968e+08
1800000, 11, 2.111801e+08
2100000, 11, 7.226582e+07
2400000, 11, 3.344399e+07
2700000, 11, 1.813490e+07
3000000, 11, 1.786310e+07
120000, 11, 3.253421e+16
300000, 11, 6.309221e+10
600000, 11, 1.576912e+10
900000, 11, 1.410902e+09
1200000, 11, 6.117061e+08
1500000, 11, 2.250020e+08
1800000, 11, 1.195280e+08
2100000, 11, 4.000254e+07
2400000, 11, 2.285573e+07
2700000, 11, 1.411599e+07
3000000, 11, 3.028925e+06
120000, 11, 8.157371e+16
300000, 11, 4.984353e+15
600000, 11, 9.836505e+09
900000, 11, 4.581172e+09
1200000, 11, 9.089659e+08
1500000, 11, 6.101753e+08
1800000, 11, 1.894866e+08
2100000, 11, 9.909637e+07
2400000, 11, 3.937601e+07
2700000, 11, 8.267311e+06
3000000, 11, 8.267311e+06
120000, 11, 5.091511e+16
300000, 11, 2.591607e+11
600000, 11, 5.583084e+10
900000, 11, 2.747222e+09
1200000, 11, 1.924783e+09
1500000, 11, 3.181462e+08
1800000, 11, 1.725329e+08
2100000, 11, 6.129601e+07
2400000, 11, 1.992972e+07
2700000, 11, 1.942220e+07
3000000, 11, 4.109878e+06
120000, 11, 1.349174e+17
300000, 11, 4.855299e+15
600000, 11, 2.208137e+10
900000, 11, 1.752540e+10
1200000, 11, 3.998708e+09
1500000, 11, 5.746670e+08
1800000, 11, 2.957987e+08
2100000, 11, 1.318777e+08
2400000, 11, 2.252110e+07
2700000, 11, 4.589340e+06
3000000, 11, 3.630922e+06
