120000, 10, 9.646277e+07
300000, 10, 9.646277e+07
600000, 10, 9.545715e+07
900000, 10, 9.499895e+07
1200000, 10, 9.499711e+07
1500000, 10, 9.499137e+07
1800000, 10, 9.499137e+07
2100000, 10, 9.499137e+07
2400000, 10, 9.476254e+07
2700000, 10, 9.476254e+07
3000000, 10, 9.475886e+07
120000, 10, 9.646943e+07
300000, 10, 9.646809e+07
600000, 10, 9.570152e+07
900000, 10, 9.512558e+07
1200000, 10, 9.511267e+07
1500000, 10, 9.511257e+07
1800000, 10, 9.511257e+07
2100000, 10, 9.511257e+07
2400000, 10, 9.511257e+07
2700000, 10, 9.511257e+07
3000000, 10, 9.511257e+07
120000, 10, 9.642624e+07
300000, 10, 9.642500e+07
600000, 10, 9.559732e+07
900000, 10, 9.544181e+07
1200000, 10, 9.543028e+07
1500000, 10, 9.480201e+07
1800000, 10, 9.480201e+07
2100000, 10, 9.480201e+07
2400000, 10, 9.480201e+07
2700000, 10, 9.480201e+07
3000000, 10, 9.480201e+07
120000, 10, 9.599115e+07
300000, 10, 9.599022e+07
600000, 10, 9.520776e+07
900000, 10, 9.454586e+07
1200000, 10, 9.453871e+07
1500000, 10, 9.452729e+07
1800000, 10, 9.452729e+07
2100000, 10, 9.452729e+07
2400000, 10, 9.452729e+07
2700000, 10, 9.452729e+07
3000000, 10, 9.452729e+07
120000, 10, 9.563303e+07
300000, 10, 9.563063e+07
600000, 10, 9.543484e+07
900000, 10, 9.532486e+07
1200000, 10, 9.532485e+07
1500000, 10, 9.532477e+07
1800000, 10, 9.532477e+07
2100000, 10, 9.521124e+07
2400000, 10, 9.521123e+07
2700000, 10, 9.520874e+07
3000000, 10, 9.520872e+07
