120000, 1, 2.817731e+08
300000, 1, 7.404560e+07
600000, 1, 1.279709e+07
900000, 1, 1.279709e+07
1200000, 1, 1.279709e+07
1500000, 1, 1.279709e+07
1800000, 1, 1.279709e+07
2100000, 1, 7.432130e+06
2400000, 1, 7.432130e+06
2700000, 1, 7.432130e+06
3000000, 1, 7.432130e+06
120000, 1, 1.297770e+11
300000, 1, 1.048530e+11
600000, 1, 8.445537e+10
900000, 1, 6.739588e+10
1200000, 1, 5.855995e+10
1500000, 1, 5.256509e+10
1800000, 1, 5.035458e+10
2100000, 1, 4.898586e+10
2400000, 1, 4.758900e+10
2700000, 1, 4.589224e+10
3000000, 1, 4.468798e+10


120000, 1, 1.044058e+08
300000, 1, 6.259703e+07
600000, 1, 2.621818e+07
900000, 1, 2.621818e+07
1200000, 1, 2.621818e+07
1500000, 1, 1.537321e+07
1800000, 1, 1.537321e+07
2100000, 1, 1.537321e+07
2400000, 1, 1.537321e+07
2700000, 1, 1.537321e+07
3000000, 1, 1.537321e+07

120000, 1, 9.396067e+07
300000, 1, 9.334468e+07
600000, 1, 7.958978e+07
900000, 1, 2.201797e+06
1200000, 1, 2.201797e+06
1500000, 1, 2.201797e+06
1800000, 1, 6.191139e+05
2100000, 1, 1.940509e+03
2400000, 1, 1.940509e+03
2700000, 1, 1.940509e+03
3000000, 1, 1.940509e+03
120000, 1, 2.506221e+07
120000, 1, 1.128413e+07
300000, 1, 1.146637e-09
600000, 1, 0.000000e+00
900000, 1, 0.000000e+00
1200000, 1, 0.000000e+00
1500000, 1, 0.000000e+00
1800000, 1, 0.000000e+00
2100000, 1, 0.000000e+00
2400000, 1, 0.000000e+00
2700000, 1, 0.000000e+00
3000000, 1, 0.000000e+00
120000, 1, 2.761603e+07
